review,rating,date
sandalnya mantep ngga slipery,bintang 5,
Bagus dan cepet sampe...,bintang 5,1 minggu lalu
mantap. untung sizenya pas,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
sippp👍👍👍👍,bintang 5,
ok,bintang 5,
mantap lah pokok nya recomended,bintang 5,
Pengiriman super cepat. Tq,bintang 5,
TOPH MARKOTOP,bintang 5,
sesuai pesanan. ajib !,bintang 5,
Terima kasih,bintang 5,
👌👍,bintang 5,
keren model juga paten,bintang 5,
bagusssssssssssssssssssssssssssssssssssssssssssssss,bintang 5,
"sanadalnya manteb dah,,kereen",bintang 5,10 bulan lalu
Sendalnya baguuus!,bintang 5,
Kualifikasi Sangat Baik,bintang 5,
keren dan empuk,bintang 5,
Sesuai,bintang 5,
Pas dikaki,bintang 5,
mantapu,bintang 5,
bagus,bintang 5,
bagus,bintang 5,
nantap,bintang 5,
Keren barangnya,bintang 5,
mantap,bintang 5,
mantap,bintang 5,
Awesome,bintang 5,
Pas mantab,bintang 5,
"ntap, sendal jepit next level",bintang 5,
mamcap,bintang 5,
naize,bintang 5,
bagussss👍👍👍,bintang 5,
keren,bintang 5,
ok,bintang 5,
,bintang 3,
baguuus,bintang 5,
mantaaap,bintang 5,
Mantap sendal nya kualitas swallow doodlenya unik beda dr yang lain,bintang 5,
Mantap Jiwa Produk Memuaskan,bintang 4,
Cakep banget sendalnya,bintang 5,
Salam 2 jempol dari Semarang,bintang 5,
"Sendalnya bagus tapi sayang kekecilan, salah sendiri lah",bintang 5,
"Mantap, agak susah dapet sandal ukuran jumbo, tapi nemu juga di sini & modelnya bagus juga. Semoga awet yaa sandalnya, tetap jaya Swallow, produk lokal Indonesia :)",bintang 5,
Bagus recomended seller,bintang 5,
"Empuk,  nyaman.
Pengiriman cepat.",bintang 5,
"Nice
Barang sudah sampai dg packing rapi",bintang 5,
"Thanks semoga ini sendal awet cape ilang mulu sendal, Berharap packing nya bisa lebih bagus karna sendal nya udah keren",bintang 4,
recomended seller. fast response !,bintang 5,
Mantuppppp bangetttttty,bintang 5,
Makasih barang sudah lengkap diterima. Barang bagus. Sempat komplain karna barang yg datang kurang tapi sudah diselesaikan dengan baik..,bintang 5,
Cat tulisan swallow ngelupas,bintang 3,
"Produk baik, harga baik, kecepatan baik, paking baik. Makasih y",bintang 5,
"Barang ori, cepat sampai, nyaman di kaki",bintang 5,
Leh uga 👍,bintang 5,
,bintang 5,
"Secara visual lumayan karena beda dari desain swallow umumnya, tapi sendal berisik sekali saat dipakai di ubin entah kenapa. Mungkin karena material atau mungkin juga kar...",bintang 2,
Good produk👍,bintang 5,
Sandalnya baguuusss kuat dan anti selip,bintang 5,
,bintang 5,
Mantap,bintang 5,
Mayaaannn ckuplah,bintang 5,
Suka banget..kerenz👍 pengiriman juga cepat sampai,bintang 5,
Keren sendalnya..enak dipakai..!!keren swallow..!!,bintang 5,
Tetap semangat for all indonesian people...,bintang 5,
Terbaik dahhh,bintang 5,
Bagus n sesuai pesanan,bintang 5,
Good product!,bintang 5,
Good. . .Good. . Good,bintang 5,
,bintang 5,
Pengiriman cepat dan respon penjual baik. Barangpun sampai dengan baikkk dan kualitas oke👍,bintang 5,
"Mantap sendalnya, pengiriman juga sangat cepat",bintang 5,
Mantap!,bintang 5,
Mantap paket dateng cepet banget,bintang 5,
Sandalnya unik..,bintang 5,
Sendalnya baguuuuus,bintang 5,
"Kakak saya senang sekali dengan sandal ini, desain nya unik",bintang 5,
Barang mantap,bintang 5,
Sesuai pesanan dan pengiriman cukup cepat.,bintang 5,
Saya suka sendal nya. Terima kasih atas kirimannya. Sukses sll,bintang 5,
"sendalnya gokil, klo diliat kayanya bukan sablon yang bisa ngelotok, tapi gimana ya jelaisnya, pokonya kaya dari cetakannya :v",bintang 5,
"Seperti produk swallow yg sudah ada....  Bedanya hanya ada kreatif gambarnya....  Semoga lebih kreatif lagi ya Swallow jgn mau kalah dengen produk"" sejenis dari luar",bintang 4,
"Sandal nya bagus, sesuai gambar",bintang 5,
Mantap gan...,bintang 5,
"Mantapp produk dri medan
Saya dukung produk produk lokal indonesia
#lokalpride",bintang 5,
"Okelah, cukup puas dengan barangnya",bintang 5,
"sampai dengan selamat tanpa lecet , enak buat dipake jalan tapi belom kucoba jalan jauh sih , tapi overall bagus , design nya a r t s y banget",bintang 5,
penuh dengan arti dan seni,bintang 5,
Barang sesuai dan tepat pengirimannya,bintang 5,
"Dikiriminnya size sesuai permintaan tapi model yg berbeda dgn harga yg lebih mahal... Rezeki ini namanya 😁 !!
Mungkin krn model yg saya order size nya tdk ada, salah say...",bintang 5,
mantap krina,bintang 5,
"Lumayan, pengiriman cepat..",bintang 5,
"Sumpah kere swallow, sayang jarang ada di toko”",bintang 5,
baguzzzz,bintang 5,
"Barang nya bagus Dan cepat sampai,semoga awet",bintang 5,
bagus barang nya,bintang 5,
"Mantap, pengiriman lumayan cepat",bintang 5,
barang bagus dan sesuai serta pengiriman cepat...cuma saran klo mau pesen lg harus upsize,bintang 5,
good,bintang 5,
Order diterima sesuai pesanan. Makasih.,bintang 5,
Agak slow response seller nya,bintang 4,
Thanksss,bintang 5,
barangnya ga bikin kecewa,bintang 5,
"Nice Product, nice Service!!!",bintang 5,
"All is perfect, thank you..",bintang 5,
"Ukuran sudah sesuai, mantab semoga awet",bintang 5,
Nyaman dipakai. Ukuran pas di kaki. Ringan dipakai. Modelnya keren 😎.,bintang 5,
Lem & jahitan rapi. Ukuran pas di kaki. Ringan dipakai. Nyaman dipakai. Modelnya keren 😎.,bintang 5,
"ukuran sesuai, cara packing sebaiknya lebih ditingkatkan lagi.",bintang 4,
Keren cepet,bintang 5,
"desain nya keren, susah bgt dpt ukuran raksasa gini.. worth to buy, semoga awet",bintang 5,
mantap,bintang 5,
Lem & jahitan rapi. Ukuran pas di kaki. Nyaman dipakai. Modelnya keren 😎. Ringan dipakai.,bintang 4,
Keren.. sesuai gambar,bintang 5,
Modelnya keren 😎. sandal sesuai iklan dan ori. semoga awet,bintang 5,
Mantrap 👍,bintang 5,
Ukuran pas di kaki. Nyaman dipakai. Modelnya keren 😎. Ringan dipakai.,bintang 5,
"bahannya kok mirip yg sepuluh ribu an,",bintang 1,
"cepet, barang mantap",bintang 5,
Nyaman dipakai. Modelnya keren 😎. Ringan dipakai. Ukuran pas di kaki.,bintang 5,
Nyaman dipakai. Ukuran pas di kaki. 👍👍,bintang 5,
mantap,bintang 5,
"The legend is back, legend from warung, swallow! 👊🤘🤙",bintang 4,
Nyaman dipakai.,bintang 5,
oke,bintang 5,
Lem & jahitan rapi. Ukuran pas di kaki. Modelnya keren 😎. Nyaman dipakai.,bintang 5,
keren...👍👍,bintang 5,
"Terima Kasih Min barangnya dah nyampe di rumah.
Dan kualitasnya bagus.",bintang 5,
"sandal nya lucu, cuma yang ukuran 42 itu beda dengan yang swallow biasa. 10 ½ sprti nya agak kekecilan . tapi bagus sih gambar nya.",bintang 5,
"Cukup nyaman dan kuat, tidak licin saat hujan 👍🏻 ukuran juga sesuai",bintang 5,
mantuullll,bintang 5,
Lem & jahitan rapi. Ringan dipakai. Ukuran pas di kaki. Nyaman dipakai.,bintang 5,
"Ukuran pas di kaki
 Modelnya keren 😎",bintang 5,
keren banget rekomended,bintang 5,
Lem & jahitan rapi. Ukuran pas di kaki. Ringan dipakai. Modelnya keren 😎. Nyaman dipakai.,bintang 5,
"sandal gaul mesti dijaga pas ke mesjid ini, puas aku belanja disini 🔥🔥🔥",bintang 5,
mantap,bintang 5,
Ukuran pas di kaki. Nyaman dipakai. Ringan dipakai. Modelnya keren 😎.,bintang 5,
Nyaman dipakai Modelnya keren 😎 Ringan dipakai,bintang 5,
Modelnya keren 😎. Ukuran pas di kaki. Nyaman dipakai. Ringan dipakai.,bintang 5,
bagus banget pokoknya gg geming asmr wkwkin aja lah,bintang 5,
Lem & jahitan rapi. Modelnya keren 😎. Nyaman dipakai. Ukuran pas di kaki.,bintang 5,
sesuai,bintang 5,
Ukuran pas di kaki. Modelnya keren 😎. Nyaman dipakai.,bintang 5,
Mantap paking rapi dan barang bagus 👍👍👍,bintang 5,
Lem & jahitan rapi. Nyaman dipakai. Ringan dipakai. Modelnya keren 😎. Ukuran pas di kaki.,bintang 5,
Debess udah gausa ditanya,bintang 5,
Modelnya keren 😎.,bintang 5,
"* Pengiriman cepat, 1 hari sampai ke bekasi
Lem & jahitan rapi. Ukuran pas di kaki. Ringan dipakai. Modelnya keren 😎. Nyaman dipakai.",bintang 5,"* Pengiriman cepat, 1 hari sampai ke bekasi
Lem & jahitan rapi. Ukuran pas di kaki. Ringan dipakai. Modelnya keren 😎. Nyaman dipakai."
Lem & jahitan rapi Ukuran pas di kaki Nyaman dipakai Modelnya keren 😎 Ringan dipakai,bintang 5,
"Kualitas oke..
Dari tekstur sisi atas saya kira materialnya seperti sandal vindes (soalnya empuk, cepet kering & ga gampang kotor) tp ternyata beda, yg ini lebih pade...",bintang 5,
barang aman dan packaging nya rapih 👍,bintang 5,
"Pengiriman dan response sangat cepat, packing sangat rapi dan aman.                               produk sesuai sesuai deskripsi 
Recommended seller.......!!!     👍👍👍",bintang 5,
cuteeeee,bintang 5,
mantap jiwa lah yaaaaa,bintang 5,
Sendal mantaaaap.. Swallow idaman..,bintang 5,
,bintang 5,
"Bahan oke, design juga oke banget kubeli krna designnya yg lucu, enak dipakai pokoknya recommended banget item ini pengiriman juga cepat",bintang 5,
,bintang 5,
bagusss dan keren,bintang 5,
sandalnya keren banget,bintang 5,
"Proses cepat, barang sesuai",bintang 5,
,bintang 5,
realpict banget . makasih next order lagi,bintang 5,
,bintang 5,
mantap,bintang 5,
Terbaik,bintang 5,
Sendalnya bagus! Suka deh.. Pengirimannya cepat & packing juga aman. Terimakasih ya.,bintang 5,
pesennya 44 dikirimnya 42,bintang 3,
mantaabbb,bintang 5,
MANTAB BEDH DAH,bintang 5,
ud sampe... blum d unbox... mudah2an sesuai deskripsi.... thanks,bintang 5,
"Mangstab, Barang sesuai, Respon penjual baik.",bintang 5,
Sayangnya sandal yang saya dapat hasil cetakan dan pewarnaannya tidak rapi.,bintang 3,
Terbaik dari yang terbaik pokoke 👍👍👍👍👍,bintang 5,
Mantuuulllllll recomended,bintang 5,
NICE PRODUCT! SEMOGA ADA VARIASI YANG LEBIH MENARIK LAGI,bintang 5,
barang yang dikirim sesuai pesanan #localpride,bintang 5,
Lucu model sendalnya. Terima kasih seller,bintang 5,
"Cakep sandalnya, thanks toped",bintang 5,
"Barang bagus, sesuai gambar. Mantuuul...",bintang 5,
,bintang 4,
Sesuai pesanan bosqu semoga awet,bintang 5,
kolaborasi mantap. teruskan ya gan sering sering!,bintang 5,
Mantap surantappppppppppppppp,bintang 5,
Barang sesuai pesanan coi.,bintang 5,
Sesuai pesanan dan cepat sampai,bintang 5,
coraknya agak ceoat pudar,bintang 4,
"Produk bagus dan sesuai deskripsi, dipaketkan dengan rapi. Recommended!",bintang 5,
Oke produknya.. langsung beli 2 lagi,bintang 5,
Biarkan Bintang yang Mengatakan,bintang 5,
Cepat kelupas gambarnya,bintang 3,
,bintang 5,
Biar bintang yang berbicara,bintang 5,
"Buat barang nya bagus,cuma yang dikhawatirkan kalau banyak dipakai jadi hilang gambar nya.Karna gambar cuma selapis.",bintang 5,
"Kualitas Ok,Sesuai Dengan Yang Saya Inginkan Dari Size Dan Jenis",bintang 5,
"Sangat direkomendasikan 😁, admin ramah",bintang 5,
"Produk sesuai dengan deskripsi, respon penjual sangat baik dan cepat, pengirimannya juga cukup cepat",bintang 5,
,bintang 5,
Cuma packagingnya kurang rapi..,bintang 5,
Barang ok n swallow sandal karet dr dulu hingga skrng,bintang 5,
Keren sendalnya.. Mantap!,bintang 5,
mantul .....................,bintang 5,
Produk sebagai mana sandal swallow pada umumnya,bintang 5,
Barang bagus.. desainnya juga keren. Cman pesen jumat baru di proses senen. Weekend libur ya?,bintang 4,
Sendal nya Bagus puas banget mantap deh produk swallow keren,bintang 5,
"Bagus sekali, diluar ekspektasi saya.",bintang 5,
"baguss,,, sampainya juga cepett
lucuu 🤩",bintang 5,
Jwooz gandooz,bintang 5,
Mantap,bintang 5,
"Product as described, fast shipment",bintang 5,
,bintang 5,
"Barang bagus, cepat sampai, recommended!",bintang 5,
..............good,bintang 4,
Barang sesuai,bintang 5,
Kualitas bagus hanya pengiriman nya lama. Semoga ke depan nya lebih di tingkat kan ya. Terima ksh😊🙏,bintang 5,
thanks,bintang 5,
sangat puas,bintang 5,
,bintang 5,
"Barang sesuai gambar, bagus. Jumlah sesuai pesanan. Enak dipakai. Pengiriman cepat.",bintang 5,
Sandal terbaik ya Swallow...,bintang 5,
,bintang 5,
Makasih gan,bintang 5,
Cuma size nya aja kekecilan kualitas produk bagus,bintang 5,
,bintang 5,
kereeen respon penjual juga ramah dan cepat,bintang 5,
Barang bagus ok,bintang 5,
,bintang 5,
,bintang 5,
Barang sesuai dengan deskripsi penjual 👍,bintang 5,
barang mendarat dengan selamat. bagus sandalnya. Like!,bintang 5,
kurang besar tp gpp lah lucu,bintang 5,
"pengiriman cepat dan tepat tujuan, sendalnya keren, mantap lah swallow wkwkwk 🤣, makasih gan!",bintang 5,
Kualitas ok. Ukurannya ngepas. Saran beli ukuran yg lebih besar dari standarnya,bintang 5,
"Untuk ukuran kaki 40, ini ngepas kali... Jadi kalau bisa, cak kau ambil ukuran  41 aja biar gak apa kali dia di apa itu, meskipun ukuran kakimu 40.",bintang 5,
Produk mantap,bintang 5,
,bintang 5,
"sudah sampai produknya dan sesuai, ukurannya juga pas cuma lekukan sendalnya agak beda dikit dengan kaki saya tapi overall bagus dan terimakasih sampainya 2 hari meskipun...",bintang 5,
"Bagus... Pengiriman cepat walau menggunakan free ongkir padahal dari Medan. Soal kualitas, dari jaman kuda, merek Swallow sudah tidak perlu diragukan lagi!",bintang 5,
"mantul, pembelian kedua,, beli warna putih sama hitam biar bisa di mix jadi yin yang",bintang 5,
,bintang 5,
Cepet bangeett sampenya pdhl pesennya baru kemarin... Sandalnya juga okee banget! 👍👍,bintang 5,
Bagus sandalnya. Semoga awet. Terima kasih Swallow.,bintang 5,
"Respon penjual sangat cepat dan kualitas barang ok. Secara khusus, keren aja sih ini sandalnya!",bintang 5,
Sandalnya bagus seperti dari wakanda,bintang 5,
barangnya bagus sesuai. murah tapi bagus. respon seller cepet.,bintang 5,
Terimakasih barang sesuai dan selamat sampai tujuan,bintang 5,
"Pengiriman tepat wkt 👍 sesuai pesanan 👍 bagus 👍,thx 🙏",bintang 5,
"Nice, semoga awet 👏👍",bintang 5,
semangart,bintang 5,
mantaapp Dan kereenn,bintang 5,
"saya pikir swallow punya box buat sandalnya tapi baru ingat klo ini ""swallow""😂 gapapa lah yg pnting ada tanda originalnya, pertama dipake keset bgt. mntap lah po...",bintang 5,
paket sdh di terima...sandalnya bagus dan lucu motifnya..makasih,bintang 5,
tekstur sendal beda dengan yg biasa. i! berasa lebih licin. Tapi secara keseluruhan keren si...,bintang 5,
"sesuai dgn deskripsi, paket diterima yepat waktu ,tks",bintang 5,
"Bahannya tebal, ga kalah sama brand dimall, nyaman dipakai juga dan hypebeast juga, banyakin varian design kayak gini ya swallow",bintang 5,
"****************************

siip",bintang 5,
Mantabbb!!!,bintang 5,
mantap jiwa empuk,bintang 5,
"Packaging rapih dan pengiriman cepat, mantap",bintang 5,
nyaman di pake dan gak licin,bintang 5,
"doodle lucu
barang sesuai order",bintang 5,
kereeeen sendalnya,bintang 5,
pesen 42 dikirim 41.. but Overalll mantappppppppp,bintang 4,
mantap terimakasih om,bintang 5,
mantap barangnya kaya sendal yg biasa saya beli di warung,bintang 5,
tingkatkan packing nya bosku,bintang 4,
Sedikit lama diproses nya,bintang 3,
"keren banget sandalnya, thankyou seller 
lumayan lama di pengiriman sih tapi no problem 👌",bintang 5,
,bintang 5,
item sampai dalam kondisi baik sesuai ekspektasi. trims yaa,bintang 5,
barang pas di kaki dan sesuai pesanan. trimakasih,bintang 5,
Produk original. Kualitas sempurna. Nyaman dipakai. Kemasan rapi. Seller ramah dan responsif.,bintang 5,
mantap brey walaupun konstruksi sandalsnya kaya biasanya tpi desainnya bagus sekali,bintang 5,
,bintang 5,
,bintang 5,
"Lem & jahitan rapi. Ringan dipakai. Ukuran pas di kaki. Modelnya keren 😎. Nyaman dipakai. 

saNgat SaNgaat pUas bangeet selaluuuuiii....
sudahla Ownernya Rammah .......",bintang 5,
Nyaman dipakai. Lem & jahitan rapi. Ukuran pas di kaki. Modelnya keren 😎.,bintang 5,
Nyaman dipakai. Modelnya keren 😎. Ukuran pas di kaki.,bintang 5,
Barang datang sesuai dengan yang di pesan. Seller juga gercep lgsg kirim,bintang 5,
Ukuran pas di kaki. Ringan dipakai.,bintang 5,
keren,bintang 5,
"Barang ok, pengiriman saja yang lama",bintang 5,
"walau jauh, barang sampai dengan aman di bekasiNyaman dipakai. Modelnya keren 😎.",bintang 5,
Mantap setelah pemakaian 1 minggu masih bagus. Ukuran pas di kaki Nyaman dipakai Modelnya keren 😎,bintang 5,Mantap setelah pemakaian 1 minggu masih bagus. Ukuran pas di kaki Nyaman dipakai Modelnya keren 😎
Modelnya keren 😎.,bintang 5,
Modelnya keren 😎. Ringan dipakai. Nyaman dipakai. Ukuran pas di kaki.,bintang 5,
Modelnya keren 😎.,bintang 5,
100,bintang 5,
Nyaman dipakai.,bintang 5,
Modelnya keren 😎 Ukuran pas di kaki,bintang 5,
Nyaman dipakai. Modelnya keren 😎. Ukuran pas di kaki. Ringan dipakai.,bintang 5,
mantap!! sendalnya mirip seperti yg ada di warung agen bu hj.Eni 🍞,bintang 5,
38 ky u no 37 tapi dipakai. Ringan dipakai.,bintang 5,
Nyaman dipakai.,bintang 5,
keren. blom dibuka. simpen dulu aja buat koleksi heheh,bintang 5,
Nyaman dipakai. Ukuran pas di kaki. Ringan dipakai.,bintang 5,
"sesuai deskripsi, ternyaman pakai merk ini
murahh tp awet bgt
dan ukuran gedee adaa",bintang 5,
Modelnya keren 😎.,bintang 5,
"Mantap,Barangnya dalam kondisi yang sangat bagus!",bintang 5,
Ukuran pas di kaki.,bintang 5,
Nyaman dipakai. Modelnya keren 😎.,bintang 5,
"Sudah diterima dengan baik dan tepat waktu
Produk bagus, semoga awet dan ga diambil orang dah",bintang 5,
Lem & jahitan rapi. Ringan dipakai. Ukuran pas di kaki. Modelnya keren 😎. Nyaman dipakai.,bintang 5,
bgs,bintang 5,
Lem & jahitan rapi. Ringan dipakai. Ukuran pas di kaki. Modelnya keren 😎. Nyaman dipakai.,bintang 5,
Lem & jahitan rapi. Ukuran pas di kaki. Nyaman dipakai. Modelnya keren 😎. Ringan dipakai.,bintang 5,
kerenNyaman dipakai.,bintang 5,
Lem & jahitan rapi. Ukuran pas di kaki. Ringan dipakai. Nyaman dipakai. Modelnya keren 😎.,bintang 5,
Nyaman dipakai.,bintang 5,
"bahannya bagus, desainnya jugaaa. beli ini untuk hadiah ke teman seniman. semoga doi suka.",bintang 5,
"Terimakasih, brand kegend. Semoga ttep menjaga kualitas",bintang 5,
