rating,date,item_id,parsed_date,text_akhir,label
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.098125,pengiriman nyatapi puas barang nyawarna bagus cocok akubuat ketahanan lumayan hapus jugamakasih tokonya udah a,neutral
bintang 5,8 bulan lalu,99,2024-09-30 14:41:33.098152,suka warna bagus daya tutup bagus jenis kulit kering,neutral
bintang 5,3 minggu lalu,99,2025-05-09 14:41:33.098177,barang sesuai pesanan,positive
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.098190,sesuaii gais warna cakepp daya tutup bagus manfaat produk cantik,positive
bintang 1,4 bulan lalu,99,2025-01-30 14:41:33.098219,tukar barang kak pesanan sesuai pesan,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.098245,pemakaian habis kerontang beli emang sebagus gampang dipakai pemula belajar bikin alis,positive
bintang 4,4 minggu lalu,99,2025-05-02 14:41:33.098271,bagus sayang cuci muka abisnya luntur,neutral
bintang 5,6 hari lalu,99,2025-05-24 14:41:33.098282,beli pcs bubble wrap tebal bagus sukaa packing rapi cepat terimakasih,positive
bintang 3,3 bulan lalu,99,2025-02-28 14:41:33.098291,waterproof kegesek tngn lngsng hilang,neutral
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.098320,enak banget pakai kurir ramah bangett,neutral
bintang 4,4 bulan lalu,99,2025-01-30 14:41:33.098347,barangnya memuaskan banget,neutral
bintang 5,7 bulan lalu,99,2024-10-30 14:41:33.098373,produk bagus cocok banget mudah alis pokoke,positive
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.098399,nxa aman gg pecah terbaik,positive
bintang 5,3 minggu lalu,99,2025-05-09 14:41:33.098423,barang baguswarna okeh sesuai tahan air okeh,neutral
bintang 4,1 bulan lalu,99,2025-04-30 14:41:33.098434,bagus sesuai lucu pokonya jujur teman-teman,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.098463,q suka produk inibrp kli bli cocok x q syka,positive
bintang 4,5 bulan lalu,99,2024-12-30 14:41:33.098488,kaya hitam pekatt gitueh pas coklat coklat nyaa tapiii bagus bngt sieehh,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.098514,barang dtang bagus kurir baikk,neutral
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.098539,bagus daya tutup rapat,neutral
bintang 3,8 bulan lalu,99,2024-09-30 14:41:33.098563,produk bagus warna dominan coklat abu²,positive
bintang 3,4 bulan lalu,99,2025-01-30 14:41:33.098588,nomer hitam nyampenya,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.098613,bagus bangeett sesuai pesanan koas ehh jatuh,positive
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.098637,barang bagustpi pengirimannya lmbaaat bnget,neutral
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.098663,bagus saran pilih warna coklat ambil nmer lbih pas,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.098712,bagus tektur lembut sesuai pesanan,positive
bintang 5,2 minggu lalu,99,2025-05-16 14:41:33.098737,order kalinya amanah,positive
bintang 4,4 bulan lalu,99,2025-01-30 14:41:33.098748,isi tekstur lumayan,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.098777,harga murah barang asli terima kasih,positive
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.098829,barang,neutral
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.098855,cepat sesuai bozqumantab smuanya,positive
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.098881,alhamdulillah pesanan sesuai barang realpict,positive
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.098906,nyoba semoga cocok biar langganan,positive
bintang 5,1 minggu lalu,99,2025-05-23 14:41:33.098931,cepat barang aman,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.098941,alhmdulilah realfick,neutral
bintang 5,7 bulan lalu,99,2024-10-30 14:41:33.098968,barangnya suka,neutral
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.098993,beli x nex beli lgiiii,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.099017,suka bagus_banget emang produk,positive
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.099041,bagus sesuai pesanan warnax cantik,neutral
bintang 4,4 bulan lalu,99,2025-01-30 14:41:33.099064,bagus_banget aman,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.099088,bagus kecewa pokoknya,neutral
bintang 5,8 bulan lalu,99,2024-09-30 14:41:33.099112,cepat kurirnya ramah,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.099136,wanginyaaa enakkk bgttt tahannn lamaaaa pkonyaaaa sukaaaa bgttt dehhh,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.099160,bagus sonk,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.099183,bagus,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.099207,sesuai bagus,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.099234,ayebrow terawet,neutral
bintang 5,6 bulan lalu,99,2024-11-30 14:41:33.099259,pas banget terima kasih,positive
bintang 5,5 hari lalu,99,2025-05-25 14:41:33.099283,bagus sesuai harga terjangkau,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.099294,pesanan sesuai,positive
bintang 5,2 minggu lalu,99,2025-05-16 14:41:33.099321,bagus pke,neutral
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.099331,bagus pakai,neutral
bintang 5,2 minggu lalu,99,2025-05-16 14:41:33.099359,alhamdulillah bagus,positive
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.099369,warna ash brown performa bangus,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.099397,alhamdulilah nyampek bagus mantap tramakasih,positive
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.099422,paket mendarat barang bagus terima kasih semoga sukse,positive
bintang 4,4 bulan lalu,99,2025-01-30 14:41:33.099447,bagus cuy,neutral
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.099471,cakeeeppp,neutral
bintang 5,1 minggu lalu,99,2025-05-23 14:41:33.099496,bagus,neutral
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.099506,bagus,neutral
bintang 5,1 minggu lalu,99,2025-05-23 14:41:33.099534,suka,neutral
bintang 4,4 bulan lalu,99,2025-01-30 14:41:33.099631,lumayan,neutral
bintang 5,7 bulan lalu,99,2024-10-30 14:41:33.099655,bagus nex order,neutral
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.099680,bagus sesuai pesanan,positive
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.099704,cepat barang aman,positive
bintang 5,2 minggu lalu,99,2025-05-16 14:41:33.099728,bagus cepat luntur,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.099739,sesuai gambarpesen nomer,positive
bintang 5,4 minggu lalu,99,2025-05-02 14:41:33.099766,bagus bagus sesuai pesanan,positive
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.099775,barang sah nyampe sukaa maksih,neutral
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.099802,mantap,positive
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.099828,barangnya mantap,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.099852,trimakasih toko online terpercaya semoga sukses,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.099877,bagus selamat terimakasih,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.099901,bagussssss,neutral
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.099926,bagus cocok,positive
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.099951,warna bagus packing aman,positive
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.099976,bagus sesuai pesanan,positive
bintang 5,1 minggu lalu,99,2025-05-23 14:41:33.100001,bagus sesuai pesanan,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.100334,mantapp,neutral
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.100359,oke swmua,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.100407,alhamdulillah pesanan realpict,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.100444,bagus sesuai,positive
bintang 5,2 minggu lalu,99,2025-05-16 14:41:33.100472,bagus_banget,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.100483,bagus_banget,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.100524,bagus_banget,positive
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.100557,sesuai pngiriman lm banget,positive
bintang 5,3 minggu lalu,99,2025-05-09 14:41:33.100589,bagus suka,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.100613,cinta warnanya,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.100654,paket,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.100688,sesuai pesanan,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.100713,sesuai pesanan,positive
bintang 5,7 bulan lalu,99,2024-10-30 14:41:33.100781,bagus poll,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.100828,cantek,neutral
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.100866,bagusaku sukaa,neutral
bintang 4,5 bulan lalu,99,2024-12-30 14:41:33.100891,sesuai,positive
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.100917,sesuai,positive
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.100947,keren bangettt hasilnya,neutral
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.100984,best,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101020,bagus bangett,neutral
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.101045,real pict,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.101070,bagus,neutral
bintang 5,8 bulan lalu,99,2024-09-30 14:41:33.101095,bagus,neutral
bintang 5,4 hari lalu,99,2025-05-26 14:41:33.101131,best,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101142,bagus_banget,positive
bintang 5,3 hari lalu,99,2025-05-27 14:41:33.101171,bagus,neutral
bintang 5,3 minggu lalu,99,2025-05-09 14:41:33.101181,bagus,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101188,bagus,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101216,bagus,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101241,bagus,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101266,bagus,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101290,bagus,neutral
bintang 4,2 bulan lalu,99,2025-03-30 14:41:33.101332,bagus,neutral
bintang 4,2 bulan lalu,99,2025-03-30 14:41:33.101377,bagus,neutral
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.101414,bagus,neutral
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.101439,bagus,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.101464,bagus,neutral
bintang 4,4 bulan lalu,99,2025-01-30 14:41:33.101489,bagus,neutral
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.101513,bagus,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.101551,bagus_banget,positive
bintang 3,3 bulan lalu,99,2025-02-28 14:41:33.101576,maaf kurir salah orang,negative
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.101600,produk bagus mantaaap,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101625,barang sesuai terima kasih,positive
bintang 5,3 minggu lalu,99,2025-05-09 14:41:33.101649,riel pict,neutral
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.101661,mantap,positive
bintang 4,1 minggu lalu,99,2025-05-23 14:41:33.101688,good,positive
bintang 5,4 hari lalu,99,2025-05-26 14:41:33.101698,mantaff,neutral
bintang 5,1 minggu lalu,99,2025-05-23 14:41:33.101706,pesen warna hitam bagus_banget tahan waterproof,neutral
bintang 5,5 hari lalu,99,2025-05-25 14:41:33.101713,realpict,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101720,mantaf,neutral
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.101748,bagus_banget aww luvvv,positive
bintang 5,3 bulan lalu,99,2025-02-28 14:41:33.101773,bagusss,neutral
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.101799,bagus realpic,neutral
bintang 5,5 bulan lalu,99,2024-12-30 14:41:33.101824,bagus,neutral
bintang 5,2 minggu lalu,99,2025-05-16 14:41:33.101850,okee,neutral
bintang 5,2 bulan lalu,99,2025-03-30 14:41:33.101860,bagussssss,neutral
bintang 5,4 bulan lalu,99,2025-01-30 14:41:33.101888,warna ash brown,neutral
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.101914,mantap banget ngecewain dehh,positive
bintang 5,1 bulan lalu,99,2025-04-30 14:41:33.102529,swatch tangan lumayan smudge stainya dikitttt oiya ash brown beneran coklat too much brown pantesan best seller tipe alis tebal dep,positive
bintang 5,5 bulan lalu,63,2024-12-30 14:41:33.109310,lipstiknya bagus bikin bibit kering tahan makan warnanyaa cantik poll,neutral
bintang 5,5 bulan lalu,63,2024-12-30 14:41:33.109352,lip cream lt profesional dateng sesuai pesanan manteb sesuai diskripsi produk asli,positive
bintang 5,3 minggu lalu,63,2025-05-09 14:41:33.109380,barang sesuai deskripsi cocok wajah cepat rekomen seller sukses,positive
bintang 5,5 bulan lalu,63,2024-12-30 14:41:33.109393,suka lt profesional koleksi warnamya cinta ringan polll bibir mengendal membekas gampang luntur habis,neutral
bintang 5,10 bulan lalu,63,2024-07-30 14:41:33.109423,kualitas bagus sesuai deskripsi cepat seller fast respon rekomen seller,positive
bintang 5,11 bulan lalu,63,2024-06-30 14:41:33.109450,alhamdulillah pakai lt profesional nomor bibirku bikin kering,neutral
bintang 5,10 bulan lalu,63,2024-07-30 14:41:33.109475,awet warnanya bagus ombre sm nomor top keren hrga murah_banget kemarin mkasi lt profesional,positive
bintang 5,9 bulan lalu,63,2024-08-30 14:41:33.109500,make lipsticks lt profesional matte lip cream sehari berpaling merk susah mencari jakarta pesan pusatnya be,negative
bintang 5,8 bulan lalu,63,2024-09-30 14:41:33.109525,warnanya bagus lumayan awet menempel bibir,neutral
bintang 5,8 bulan lalu,63,2024-09-30 14:41:33.109551,bagus suka warnanya soft banget mantap,positive
bintang 5,9 bulan lalu,63,2024-08-30 14:41:33.109575,warna lipsticknya cantik lumayan awet menempel bibir,neutral
bintang 3,8 bulan lalu,63,2024-09-30 14:41:33.109600,maaf ngasik bintang ordernya datangnya chat penjual dibls,neutral
bintang 5,11 bulan lalu,63,2024-06-30 14:41:33.109624,langganan banget beli lipstik lt profesional,positive
bintang 4,11 bulan lalu,63,2024-06-30 14:41:33.109648,ringan diaplikasikan warnanya suka sayangnya cepat pudar lipstiknya selesai makan,neutral
bintang 5,9 bulan lalu,63,2024-08-30 14:41:33.109673,warnanya cerah ringan bibir kayak lipstik matte long lasting,neutral
bintang 5,10 bulan lalu,63,2024-07-30 14:41:33.109697,bagus bangeeet produk lt profesional always exceed my expectation the color pay off is good it also has minimum transfer and doesnt crack buying other colors,positive
bintang 5,9 bulan lalu,63,2024-08-30 14:41:33.109722,lip cream favoritku ringan awet,positive
bintang 5,8 bulan lalu,63,2024-09-30 14:41:33.109746,warnanya lucusuka sukaaa mksih,neutral
bintang 4,4 bulan lalu,63,2025-01-30 14:41:33.109769,lbh tahan dibanding brand srg pakai but the color i choose is darker than i expected,neutral
bintang 5,2 bulan lalu,63,2025-03-30 14:41:33.109794,suka pakai lipcream lt profesional ringan dipakai bibir,positive
bintang 5,1 bulan lalu,63,2025-04-30 14:41:33.109818,makai lipstik lt profesional clinickeduanya ringan dikulit bibir kulit kering hitamkeduanya jempol,neutral
bintang 5,6 bulan lalu,63,2024-11-30 14:41:33.109843,warna sanggat baghus tekstur lembut ngekrak,neutral
bintang 5,2 bulan lalu,63,2025-03-30 14:41:33.109867,warnanya cocok awet tahan,positive
bintang 5,3 bulan lalu,63,2025-02-28 14:41:33.109891,warna kesukaan ringan tahan,neutral
bintang 5,4 bulan lalu,63,2025-01-30 14:41:33.109915,bagus_banget ihhh kmna tauuu,neutral
bintang 5,10 bulan lalu,63,2024-07-30 14:41:33.109940,cepat pdhal sby jakarta,neutral
bintang 5,7 bulan lalu,63,2024-10-30 14:41:33.109964,cocokkk ringan tahan,neutral
bintang 5,4 bulan lalu,63,2025-01-30 14:41:33.109989,paket sdh sanpai sesuai pesananterima kasih,positive
bintang 5,10 bulan lalu,63,2024-07-30 14:41:33.110013,ringan pke,neutral
bintang 1,10 bulan lalu,63,2024-07-30 14:41:33.110038,barang diterima direfund,neutral
bintang 5,2 bulan lalu,63,2025-03-30 14:41:33.110087,warna tahan lamaa,neutral
bintang 5,10 bulan lalu,63,2024-07-30 14:41:33.110111,bagus_banget astagah,positive
bintang 5,9 bulan lalu,63,2024-08-30 14:41:33.110135,suka,neutral
bintang 1,6 bulan lalu,63,2024-11-30 14:41:33.110160,pesanan dirumah,neutral
bintang 5,7 bulan lalu,95,2024-10-30 14:41:33.110209,barang sesuai packing aman cepat thank you,positive
bintang 5,9 bulan lalu,95,2024-08-30 14:41:33.110241,bagus hasilnya,neutral
bintang 5,2 bulan lalu,95,2025-03-30 14:41:33.110265,goodd,neutral
bintang 5,9 bulan lalu,84,2024-08-30 14:41:33.110289,respon cepat dibungkus rapih barang selamat,positive
bintang 5,5 bulan lalu,50,2024-12-30 14:41:33.110313,maap review cushion lumayan bagus pas warna kulit sesuai harga respon seller cepat pengiriman cepat paking aman,positive
bintang 5,4 bulan lalu,50,2025-01-30 14:41:33.110348,bahan ringan warna oke cacat bonus hitam harga murah semoga cocok,neutral
bintang 5,8 bulan lalu,50,2024-09-30 14:41:33.110373,hasil bagus dimukaku kecewa berharap free sunscreen spray apa-apa produk bagus harga aman kantong,positive
bintang 5,6 bulan lalu,50,2024-11-30 14:41:33.110397,gemess pcs cushionnya ringan enak lengket hasil matte coveragenya minim tetep masi transfer oksidasi bonusnya worth it banget,neutral
bintang 5,6 bulan lalu,50,2024-11-30 14:41:33.110420,bahan ringan bikin dempul pokonya thebest rel pict,neutral
bintang 5,6 bulan lalu,50,2024-11-30 14:41:33.110445,pesanan sesuai packing rapi aman banget pemakaian dicoba expect giftnya terimakasih kak,positive
bintang 5,5 bulan lalu,50,2024-12-30 14:41:33.110468,my favorite makeup great stuff price seller response packing and delivery good luck and terima kasih,positive
bintang 5,8 bulan lalu,50,2024-09-30 14:41:33.110492,cocok shade warna masuk coverage bagus dempul tersedia refill madame gie,positive
bintang 5,2 bulan lalu,50,2025-03-30 14:41:33.110516,sayangnya shade kegelaoan cushion ny bagus_banget ringan kulit,positive
bintang 5,3 bulan lalu,50,2025-02-28 14:41:33.110540,beneran free gift dongg senang cushion bagus_banget awet jugaaa pakai sehari sekolah bangettttt,positive
bintang 5,6 bulan lalu,50,2024-11-30 14:41:33.110564,bonus check out pas ribu murahhh bangetttt semoga shadenya cocok muka,positive
bintang 5,2 minggu lalu,50,2025-05-16 14:41:33.110588,pengganti foundi bedak cepat makeup cepat menutup sempurna dosa wajah,neutral
bintang 5,11 bulan lalu,50,2024-06-30 14:41:33.110600,tipe kulitku normal under tone kulitku netral bagusss bangett sukaa rb free items sedihh gadapet sunscreen sunscreen spray,neutral
bintang 5,10 bulan lalu,50,2024-07-30 14:41:33.110628,bagus_banget cocok shade kulit akuuu,positive
bintang 5,1 bulan lalu,50,2025-04-30 14:41:33.110655,jujur harga segitu bagus sihh kemarin harga ribuu diaku shade undertone natural to cool cocook banget pakai kegelapan huhuww f,positive
bintang 5,11 bulan lalu,50,2024-06-30 14:41:33.110680,bagus bangetbeli pas promo bonusseneng bangettttttrima kasid madame giebeli gratisnya hitam,positive
bintang 5,6 bulan lalu,50,2024-11-30 14:41:33.110705,mantap kakak pakai makeup terimkasih giftawaynya kakak,positive
bintang 5,6 bulan lalu,50,2024-11-30 14:41:33.110730,beli cusion free produk mksihh ownernyaa,positive
bintang 5,6 bulan lalu,50,2024-11-30 14:41:33.110755,beli shade creme match kulit wajah,positive
bintang 5,10 bulan lalu,50,2024-07-30 14:41:33.110779,tipe kulitku kombinasi under tone kulitku cool wuihmakasih madam giefree banyaakk,neutral
bintang 5,5 bulan lalu,50,2024-12-30 14:41:33.110804,sesuai pesanan give sesuai semoga cocok warna kulit,positive
bintang 5,4 bulan lalu,50,2025-01-30 14:41:33.110828,bagussss kulit kuning langsat cushion serasiii,neutral
bintang 3,1 bulan lalu,50,2025-04-30 14:41:33.110852,packingnya aman warna sesuai performa oke,positive
bintang 5,9 bulan lalu,50,2024-08-30 14:41:33.110876,ringan coveragelangsung nempel pakai lengket alhamdulillah cocok kulit mantulll,positive
bintang 4,1 bulan lalu,50,2025-04-30 14:41:33.110901,sayang banget keputihan kulitku warm cenderung tan formulanya bagus langsug cover jejak jerawat ketidarataan warna kulit pakai,neutral
bintang 5,9 bulan lalu,50,2024-08-30 14:41:33.110925,tipe kulitku normal warna pas cocok warna kulit kuning langsat cenderung terang beli shade kegelapan keterangan kali cocokk banget pas,neutral
bintang 5,4 bulan lalu,50,2025-01-30 14:41:33.110950,beli baca reviews bagus bagus yes cushion bagus nyobain tipiss tipis smooth kulitku bonusnya warbyasah,positive
bintang 5,5 bulan lalu,50,2024-12-30 14:41:33.110975,medium tan skin neutral to warm undertone pakai shade pas banget kuning muka tone pas banget kayak second skin klaimnya mat,neutral
bintang 5,11 bulan lalu,50,2024-06-30 14:41:33.111000,bagus_banget cushionnya ringan wajah coverage medium build up menurutku medium coverage oksidasi parah undertone neutral denga,positive
bintang 5,2 hari lalu,50,2025-05-28 14:41:33.111024,seneng bangett salah shade abu tpii spons nyerap cushion bangettt tktnya cepat habis krna keserap spon he overall bagus ko coba bawa ren,positive
bintang 5,8 bulan lalu,50,2024-09-30 14:41:33.111036,gampang banget ngeblend nyawarna bagusmembuat cerahhasil mattepkonya suka,positive
bintang 5,10 bulan lalu,50,2024-07-30 14:41:33.111064,tipe kulitku kombinasi under tone kulitku warm menutupi kemerahan bekas jerawat cocok under tone kulit real cocok kulit berminyak real,positive
bintang 5,10 bulan lalu,50,2024-07-30 14:41:33.111089,tipe kulitku berminyak tipe kulitku sensitif cepat hitam yaudh rezeki kali pas dikulit sawo mateng shadenya,positive
bintang 5,1 bulan lalu,50,2025-04-30 14:41:33.111114,bagus pas warna kulit kirain hadiahnya ternya xixi,positive
bintang 5,4 bulan lalu,50,2025-01-30 14:41:33.111139,keyen paket beneran free items essence serum concealer jelly mask makasii banget mimin madame gie hehehe cushion b,positive
bintang 5,2 minggu lalu,50,2025-05-16 14:41:33.111164,alhamdulillah pesanan dateng cobaa shadenyaa pas terima kasihh,positive
bintang 5,1 bulan lalu,50,2025-04-30 14:41:33.111174,warna creme bagus_banget cushion,positive
bintang 5,3 minggu lalu,50,2025-05-09 14:41:33.111203,warna kukira shade putihan nyatu kulit sya murah harga cinta pokoknya produk madam gie bilang tmn,positive
bintang 5,9 bulan lalu,50,2024-08-30 14:41:33.111213,barangnya bagus dpet free jugabanyak free,positive
bintang 4,5 bulan lalu,50,2024-12-30 14:41:33.111241,hasil matte sesuai nama nolimatte gratisannya cream blush eyeliner maskara bb cream concealer concealernya kering habis,neutral
