rating,date,item_id,parsed_date,text_akhir,label
bintang 5,3 bulan lalu,30,2025-02-28 14:41:33.384327,bagus pengirimannya pesan minggu diambil kurir selasa libur,positive
bintang 5,9 bulan lalu,30,2024-08-30 14:41:33.384368,kecewa kualitasnya lihat harga aslinya berhubung bayar harga diskon sesuai,positive
bintang 5,9 bulan lalu,30,2024-08-30 14:41:33.384393,pas kaki sesuai ukuran cepat terima kasih yongki,positive
bintang 5,3 bulan lalu,30,2025-02-28 14:41:33.384419,model kerenbahannya okharga bersaing,positive
bintang 5,6 bulan lalu,30,2024-11-30 14:41:33.384454,sepatu sesuai harga deskripsi lebic laih,positive
bintang 5,9 bulan lalu,30,2024-08-30 14:41:33.384479,size kegedean salah size chek pastikan ukuran solnya,neutral
bintang 5,6 bulan lalu,30,2024-11-30 14:41:33.384504,barangnua sesuai ukuran sesuai mantap,positive
bintang 1,4 minggu lalu,30,2025-05-02 14:41:33.384529,dipake minggu lepas lemnya,neutral
bintang 2,2 bulan lalu,30,2025-03-30 14:41:33.384541,pakai sobek,neutral
bintang 5,6 bulan lalu,30,2024-11-30 14:41:33.384570,sesuai prediksi nyaman dipakai,positive
bintang 5,7 bulan lalu,30,2024-10-30 14:41:33.384597,kualitas juara sedari mantap,positive
bintang 5,9 bulan lalu,30,2024-08-30 14:41:33.384623,respon cepat mantab,positive
bintang 5,7 bulan lalu,30,2024-10-30 14:41:33.384648,keren kerenkeren keren keren kerenkeren keren kerenkeren kerenkerenkeren kerenkeren keren keren kerenkeren kekeren kerenkeren keren keren kerenkeren keren kerenkeren uang,neutral
bintang 4,9 bulan lalu,30,2024-08-30 14:41:33.384674,bagus pas dikaki,positive
bintang 5,2 bulan lalu,30,2025-03-30 14:41:33.384699,passss,neutral
bintang 5,11 bulan lalu,30,2024-06-30 14:41:33.384773,modely bagus,neutral
bintang 5,2 bulan lalu,30,2025-03-30 14:41:33.384799,mantappp lurd,neutral
bintang 5,2 bulan lalu,30,2025-03-30 14:41:33.384825,alhamdulillah sepatunya orangtua say suka semoga awet,positive
bintang 5,2 bulan lalu,30,2025-03-30 14:41:33.384849,barang selamat terima kasih,positive
bintang 5,1 minggu lalu,30,2025-05-23 14:41:33.384874,seller amanah keren,positive
bintang 5,11 bulan lalu,30,2024-06-30 14:41:33.384914,semoga awet,positive
bintang 5,7 bulan lalu,30,2024-10-30 14:41:33.384941,mantap sesuai pesanan,positive
bintang 5,3 bulan lalu,30,2025-02-28 14:41:33.384966,mantaps terima kasih,positive
bintang 5,4 bulan lalu,30,2025-01-30 14:41:33.384992,sesuai pesanan terima kasih,positive
bintang 5,3 bulan lalu,30,2025-02-28 14:41:33.385018,biangggg,neutral
bintang 5,3 bulan lalu,30,2025-02-28 14:41:33.385044,keren,neutral
bintang 5,7 bulan lalu,30,2024-10-30 14:41:33.385069,produk sesuai aman sempit ukuran overall oke,positive
bintang 5,5 bulan lalu,30,2024-12-30 14:41:33.385095,terima kasih pas mantab,positive
bintang 5,7 bulan lalu,30,2024-10-30 14:41:33.385145,,neutral
bintang 5,2 bulan lalu,2,2025-03-30 14:41:33.385169,the best and recommend teman-teman success and senang day gbu terima kasih,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.385194,alhamdulillah paketan dh bagus_banget sepatu nyatp syank pengiriman sblah kanan kiri alhasil dipke besok kerja daya tahan pakai awet dn,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:33.385219,sesuai pesananbiasa pakai pesan takut kekecilanternyata kegedeangpp sepatu bagus,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.385230,ukuran pasbisa motor musim hujanbahan baguspengiriman cepatterimakasih,neutral
bintang 5,3 bulan lalu,2,2025-02-28 14:41:33.385267,modelnya cantik nyaman dipake licin,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385314,gayanya menarik ukurannya pas nyaman pakai,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.385356,paket diterima kondisi sepatu bagus nyaman,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:33.385394,realfick banget bagus kecewa cepat,positive
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.385428,bagus kekecilan pres dikaki,neutral
bintang 4,4 bulan lalu,2,2025-01-30 14:41:33.385455,sampaipackingnya safety size kebesaran disaya,positive
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.385481,alhamdulillah kerensangat puastdk nyesal belanja disinisesuai pesannn,neutral
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.385507,keren bangt pokoknya mantap cinta sepatunya pekerja airan bikin kaki basah seharian,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385532,pas dikaki bagus suka daya tahan pakai bahannya bagus,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:33.385557,kirim sesuai pesanan,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:33.385581,kirim sesuai pesanan,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:33.385606,kirim sesuai pesanan,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:33.385630,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385654,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385679,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385703,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385728,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385770,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385797,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385821,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385846,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385870,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385894,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385932,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385969,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.385994,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.386019,kirim sesuai pesanan,positive
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.386043,kirim sesuai pesanan,positive
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.386068,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.386093,bagus barangnyaharga murahpengiriman cepatkurirnya ramah,positive
bintang 1,4 bulan lalu,2,2025-01-30 14:41:33.386131,sepatu pengiriman kiri,neutral
bintang 5,1 minggu lalu,2,2025-05-23 14:41:33.386168,bentuk ukuran bagus smga awet,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.386181,sesuai pesanan kurag besaran kalok nomer ambilnya nomer,positive
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.386210,keren banget smpe tmnpda nnyain belinya dmna wkwkwkwk spill linknya neh ktmn,neutral
bintang 3,1 bulan lalu,2,2025-04-30 14:41:33.386237,sepatunya bagus salah kirim ukuran dipesan ukuran pengiriman ukuran muat,neutral
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386262,berat lentur,neutral
bintang 5,2 minggu lalu,2,2025-05-16 14:41:33.386301,bagus sesuai gambar sya sdh kali beli dsni dn sngat memuaskan,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386312,kombinasi warnanya keren enak dipake,neutral
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386341,longgar keren,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386367,sesuai ekspektasi bagus,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386392,pesanannya udah sampaimksh resellerini pesanan krna sebagus sya pesan,neutral
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.386417,mantap prodkx memuaskn trmkasih tokox moga sukses slalu,positive
bintang 3,2 bulan lalu,2,2025-03-30 14:41:33.386442,keren sepatu boots nyaman pakai suka terima kasih kasih sayang terlambat,positive
bintang 5,2 bulan lalu,2,2025-03-30 14:41:33.386466,produk mantap sesuai pesanan pokokx,positive
bintang 5,7 bulan lalu,2,2024-10-30 14:41:33.386491,bags sesuai dg gambar,neutral
bintang 5,7 bulan lalu,2,2024-10-30 14:41:33.386516,bagus bnget sesuai dg pesanx,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.386541,sepatu boots sdh sampaibagus bangetmqkasih,positive
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.386566,order x krna beneran bagus_banget,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:33.386591,sesuai psanan mantap pokokx terima kasih pokokeee,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.386602,kerennn smoga awet,positive
bintang 5,3 bulan lalu,2,2025-02-28 14:41:33.386642,alhamdulillah bagus pas kaki kakak,positive
bintang 4,1 bulan lalu,2,2025-04-30 14:41:33.386667,barang sesuai pesanan nympe,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.386693,alhamdulillah paktan udah dateng,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386718,modelnya lucu bahannya bagus,positive
bintang 5,7 bulan lalu,2,2024-10-30 14:41:33.386743,ringan keras,neutral
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.386768,ah bagus nyaman pakai,positive
bintang 5,4 minggu lalu,2,2025-05-02 14:41:33.386793,lembut bagusss,neutral
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.386804,kirim sesuai pesanan,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.386832,kirim sesuai pesanan,positive
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.386857,bagus_banget nyaman,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386882,keren nyaman dipakai,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386907,cantik,neutral
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.386932,bagus ccok uakrn pas,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.386968,sepatu bootsnya sdh sampaimakasih,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.386996,kebesaran skit,positive
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.387022,kebesaran,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.387047,kebesaran,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.387072,suka pas pakay,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.387097,sesui pesanan,neutral
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.387122,bagus,neutral
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.387147,bagus,neutral
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.387171,bagus,neutral
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.387196,bagus,neutral
bintang 5,7 bulan lalu,2,2024-10-30 14:41:33.387220,bagus,neutral
bintang 5,6 hari lalu,2,2025-05-24 14:41:33.387245,mantap surantap,positive
bintang 5,5 bulan lalu,2,2024-12-30 14:41:33.387256,good,positive
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.387286,baguuss,neutral
bintang 5,6 bulan lalu,2,2024-11-30 14:41:33.387515,,neutral
bintang 5,1 bulan lalu,2,2025-04-30 14:41:33.387540,jos gandos,neutral
bintang 5,7 bulan lalu,2,2024-10-30 14:41:33.387565,,neutral
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.387590,bagus lebar proses cepat pengiriman akurat,positive
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.387614,bahas bagus empuk nyaman keren recommended seller,positive
bintang 5,3 bulan lalu,37,2025-02-28 14:41:33.387639,bagusempuk enteng pengiriman cepat nyampe terimakasih,positive
bintang 5,3 bulan lalu,37,2025-02-28 14:41:33.387665,empuk lentur cepat kemasan tolong transparan warna armi menarik ukuran yh up kegedean,positive
bintang 5,1 hari lalu,37,2025-05-29 14:41:33.387690,bagus enteng banget kayaknya dijahit kuattt pinggirnya,neutral
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.387701,alhamdulillah barang ny emang produk aero ngecewain lokal gentar,positive
bintang 5,4 bulan lalu,37,2025-01-30 14:41:33.387731,sandalnya bagus warna sesuai foto ditampilkan pengiriman kualitas daya tahan kali coba m,positive
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.387757,alhamdulillah sesuai pesanan depanya pas dibawah kuku sakit jalan bentuk kaki overall oke,positive
bintang 5,3 bulan lalu,37,2025-02-28 14:41:33.387782,bagus licin tebal nyaman pakai good poko,positive
bintang 4,5 bulan lalu,37,2024-12-30 14:41:33.387807,pembelian keempat saran sendalnya diameter lingkaran ditambah ukuran kaki kurus nyama,neutral
bintang 5,3 bulan lalu,37,2025-02-28 14:41:33.387833,bahan oke punggung kaki selainya sesuai ekspektasi,neutral
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.387858,keren ukuran pas kaki bahan tebal jahitan kuat,neutral
bintang 5,9 bulan lalu,37,2024-08-30 14:41:33.387883,modelnya bagus bahannya bagus brand indonesia memperhatikan lebar kaki ukuran panjangnya pas lebar kakinya,positive
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.387908,terimakasih barang rumah kondisi aman sendal tebal empuk nyaman dipakai model keren pokoknya the best terimakasih,positive
bintang 5,6 bulan lalu,37,2024-11-30 14:41:33.387934,modelnya keren pas kaki nyaman dipake beraktivitas,positive
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.388151,pas nyaman dipakai anak suka pelayanan memuaskan pengiriman,positive
bintang 5,2 bulan lalu,37,2025-03-30 14:41:33.388182,box sobek sendalnya aman pas kali beli puas,positive
bintang 5,1 bulan lalu,37,2025-04-30 14:41:33.388209,modelnya cakep jaitannya rapih semoga awet,positive
bintang 4,4 bulan lalu,37,2025-01-30 14:41:33.388234,kaki ambil size pas banget mantap,positive
bintang 5,10 bulan lalu,37,2024-07-30 14:41:33.388260,dengah harga segitu bagus produknya keren pengiriman terbilang cepat mantap,positive
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.388285,oke barang aman terkendali bubble warp aman jaya terima kasih selleer maksih abang kurirnya,positive
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.388310,modelnya simpel keren nyaman pakai pokoknya keren puas,positive
bintang 5,4 bulan lalu,37,2025-01-30 14:41:33.388335,barang sesuai gambar empuksemoga awetpertahan kualitas bos,positive
bintang 5,4 bulan lalu,37,2025-01-30 14:41:33.388359,packing rapih aman proses penjual cepat sendalnya nyaman ukurannya alas kaki berukuran,positive
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.388384,barang sesuai pesanan bahan asli ringan warna sesuai,positive
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.388408,recommended sellerbahan bagus nyaman pakai,positive
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.388432,produk bagus ukuran pas dipakai nyaman,positive
bintang 2,9 bulan lalu,37,2024-08-30 14:41:33.388456,kali belanja skrng kecewa lebar produk sempit menjepit kaki erat nyaman,neutral
bintang 5,4 bulan lalu,37,2025-01-30 14:41:33.388481,bahannya lumayan nyaman dipakai modelnya bagus,positive
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.388506,pas nyaman bagusmurah ukuran better up size,positive
bintang 4,10 bulan lalu,37,2024-07-30 14:41:33.388531,ukurannya pas modelnya oke bahannya kaku nyaman dipakai,positive
bintang 5,11 bulan lalu,37,2024-06-30 14:41:33.388557,modelnya keren harganya murah kualitas oke selopnya lebar kesannya sempit,positive
bintang 5,9 bulan lalu,37,2024-08-30 14:41:33.388582,respon seler cepat kwalitas bagus harga segini jahitan lem rapih,positive
bintang 5,6 bulan lalu,37,2024-11-30 14:41:33.388608,bagus ukuran kaki,neutral
bintang 4,8 bulan lalu,37,2024-09-30 14:41:33.388634,modelnya bagus sesuai harga tolong sesuaikan lebar sengaja naikin size biar strapnya lebar seper,positive
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.388659,worth to buy sandalnya ringan empuk nyaman modelnya slim yaakebetulan cocok kaki bntuk kakinya lebar,positive
bintang 5,2 bulan lalu,37,2025-03-30 14:41:33.388685,a boss cocok harganya bahan oke enteng,neutral
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.388710,over all suka lebar sempit insole sesuai,neutral
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.388735,bagus sesuai bahan empuk nyaman model kekinian,positive
bintang 5,3 bulan lalu,37,2025-02-28 14:41:33.388760,ukuran kaki ukuran apa-apa sandalnya bagus,neutral
bintang 5,6 bulan lalu,37,2024-11-30 14:41:33.388785,beli sekian kali sendal awet bahan nyaman logo sendal suka injak pemakaian cepat hilang,positive
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.388810,sendalnya bagus sayang nomornya kekecilan,neutral
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.388834,mantap barang sesuai pesanan pengiriman,positive
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.388858,sesuai gambar bahan bagus harga sesuai,positive
bintang 5,6 bulan lalu,37,2024-11-30 14:41:33.388883,oke kesekian kali beli aerostreet,positive
bintang 1,10 bulan lalu,37,2024-07-30 14:41:33.388907,sendalnya bagus ukurannya aneh ukuran lebarnya kaya ukuran sempit baget slopnya istilahnya lidahnya gitu kay,neutral
bintang 5,4 bulan lalu,37,2025-01-30 14:41:33.388932,barang sesuai pesanan memuaskan pelayanan seller terima kasih recommended produk,positive
bintang 1,7 bulan lalu,37,2024-10-30 14:41:33.388956,firstime last time beli barang ready seller dicancel gausah nyuruh customer cancel parahnya wa nomer prib,neutral
bintang 4,1 bulan lalu,37,2025-04-30 14:41:33.388989,barangnya ditukar kekecilan ukurannya,neutral
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.389018,pas telapak kaki kaki gemuk sempit,neutral
bintang 5,2 bulan lalu,37,2025-03-30 14:41:33.389042,ringan dipakai lumayan harga segitu kredit syariah,neutral
bintang 5,4 bulan lalu,37,2025-01-30 14:41:33.389066,good price good quality good service,positive
bintang 5,9 bulan lalu,37,2024-08-30 14:41:33.389091,alhamdulillah pas kaki sesuai ekspektasi,positive
bintang 5,6 bulan lalu,37,2024-11-30 14:41:33.389115,modelnya cakep ukuran pas warna oke mantap terima kasih,positive
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.389140,sesuai deskripsi produk amanah kepercayaan,positive
bintang 5,6 bulan lalu,37,2024-11-30 14:41:33.389164,barang sesuai deskripsi cepat toko recomded puas beli,positive
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.389198,mantap nyaman pakai keren harganya murah,positive
bintang 3,8 bulan lalu,37,2024-09-30 14:41:33.389224,beli tapak kaki kiri cacat,negative
bintang 5,11 bulan lalu,37,2024-06-30 14:41:33.389248,pesen kekecilannanti pesen,neutral
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.389272,lakukan menjaga cepat putih patut coba,negative
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.389303,motif keren bahan oke banget terima kasih aerostret,neutral
bintang 5,1 bulan lalu,37,2025-04-30 14:41:33.389341,boljugsaran kaki lebar beli nomer diatas kebiasaan,positive
bintang 5,3 bulan lalu,37,2025-02-28 14:41:33.389368,produk sesuai pesanan sangat_puas terima kasih,positive
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.389393,keren bagus cocok ukuran terima kasih aerostreet,positive
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.389419,jarang nemu sendal masuk punggung kaki jni lumayan masuk,negative
bintang 1,11 bulan lalu,37,2024-06-30 14:41:33.389444,barang ditukar ukurannya pas mengikuti ukuran arahan admin pas dimana toko sepatu online,positive
bintang 2,4 bulan lalu,37,2025-01-30 14:41:33.389469,ukuran size sesuai umumnyabiasa pakai size kekecilan size susah masuknya,positive
bintang 5,11 bulan lalu,37,2024-06-30 14:41:33.389494,ukurannya pas bahannya bagus empuk,positive
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.389519,warna menarik ukuran pas bahan tebal,positive
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.389544,order dn ttp memuaskn,neutral
bintang 5,5 bulan lalu,37,2024-12-30 14:41:33.389569,barang sesuai pesanan nyaman dipakai,positive
bintang 5,6 bulan lalu,37,2024-11-30 14:41:33.389594,packingnya bagus pengirinan cepat mantab,positive
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.389619,cakeuppp poll nyesel belinyaaa kerennnn,negative
bintang 5,2 bulan lalu,37,2025-03-30 14:41:33.389643,mantap sesuai pesanankualitas oke,positive
bintang 1,10 bulan lalu,37,2024-07-30 14:41:33.389668,dipakai seminggu jahitan terkelupas,neutral
bintang 5,7 bulan lalu,37,2024-10-30 14:41:33.389693,lumayan perak,neutral
bintang 5,2 bulan lalu,37,2025-03-30 14:41:33.389717,mantap sesuai fhoto pokok bagus,positive
bintang 5,8 bulan lalu,37,2024-09-30 14:41:33.389742,bagus passs sesuai sol ukurannya,positive
bintang 5,10 bulan lalu,37,2024-07-30 14:41:33.389766,bagus modeleringan dipkainya smoga awet,positive
