review,rating,date
"Produk bagus banget, kita lihat dulu awet apa nggak.
Memang talinya terlalu panjang tapi gapapalah puas pokoknya,😊",bintang 5,
"Produk oke, cepat sampainya makasih ya",bintang 5,
barang dah sampai.oklah mantap,bintang 4,
Produknya sesuai. Oke. Murah meriah. Mantap. respon dan delivery ok. Mantul,bintang 5,
"Jam unik kualitas lumayan, agak susah seting ukuran sesuai tangan",bintang 5,
mantap jiwa barangnya keren dah. udah tak check semua fungsi cuma termonya pake faranheit. dan yang ketulis 5 in 1 tapi yang datang 6 in 1 mantap dah recom lah,bintang 5,
"Packing rapi, pengiriman cepat, respon cepat",bintang 5,
Keren jadi pingin lagi buat sendiri,bintang 5,
"Puas, ini pembelian kedua. Recommend",bintang 5,
"Terimakasih atas kerjasamanya,barang telah mendarat dengan selamat",bintang 5,
so far berfungsi baik... awalnya saya pikir mesinnya jamnya bermasalah krn jarum jam ikut bergerak bila jam tangan digoyangkan.. ternyata segel jamnya yg blm dilepas,bintang 5,
Barang cepat datangnya,bintang 5,
tidak adanfire staternya,bintang 3,
Cuman talinya kebesaran kurang ngepass,bintang 5,
"Jamnya ga nyala, talinya kepanjangan",bintang 2,
"Barang sesuai, respown cepat & ramah, packing ya rapihh recommended lah",bintang 5,
"barang sesuai pesanan,respon cepat",bintang 4,
Terima kasih barang sdh diterima,bintang 5,
jam nya bagus .. hanya talinya agak kebesaran .,bintang 4,
Kreen gann.. Rekomen bnget buat pendaki gunung,bintang 5,
"Sesuai harga bagus lah ,,,,,,,,,,,,,,",bintang 5,
"Barang bagus, packing rapih, tp bener bener harus disimpul ulang buat ngepasin ke tangan",bintang 5,
"Saya pesan merah, dikirim hitam",bintang 4,
Fast respond. Thanks.,bintang 5,
Terima kasih banyak barang sudah sampai pengiriman cepat,bintang 4,
"Fast response, good product",bintang 5,
Barang udh sampai broo.. jam nya uwapik.. tapi taline kepanjangan 😂 ntar ta otak atik. Makasihhhh.....,bintang 4,
Terima kasih barangnya dh nyampe dan pengiriman cepat banget jamnya bagus pokonya sip deh,bintang 5,
"Packing rapi, sesuai gambar",bintang 5,
Barang sampai sesuai deskripsi,bintang 5,
"lumayan lah, kondisi barang menyesuaikan harga, minta murah jangan minta bagus, ono rego ono rupo",bintang 5,
Jam nya bagus overall bagus top deh pokoknya,bintang 5,
ga bs dibesarin ato dikecilin...hehe,bintang 3,
barangnya bagus sesuai sama foto tapi pemantik apinya tidak bisa pas saya coba,bintang 4,
"barangnya bagus, pengirimannya juga cepat, kualitas chatnya jelek",bintang 5,
"Produk sesuai dengan pesanan kualitas oke original, harga terjangaku, recommended seller ...",bintang 5,
"barang sesuai, mantap, tapi bingung cara ngecilinnya over all bagus 👍",bintang 5,
gimana cara mendekin'y,bintang 4,
"Produk sesuai dengan pesanan kualitas oke original, harga terjangaku, recommended seller ...",bintang 5,
"Produk sesuai dengan pesanan kualitas oke original, harga terjangaku, recommended seller ...",bintang 5,
"Produk sesuai dengan pesanan kualitas oke original, harga terjangaku, recommended seller ...",bintang 5,
