rating,date,item_id,parsed_date,text_akhir,label
bintang 4,2 bulan lalu,20,2025-03-30 14:41:33.526671,jahitan rapih dalem bolong kak tolong perbaiki kedepan bahan oke enak adem pas dipake mengerut ketarik,negative
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.526697,fitting pas tb bb first impression bahan oke mari buktikan dipakai ruangan nyaman,positive
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.526723,bahan lembut xl oblong ukurannya pas oke,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.526735,polo pique bagus sayang bahannya ditulis aezy panas dipakai beli longgar size panduan a,positive
bintang 5,1 minggu lalu,20,2025-05-23 14:41:33.526764,bahannya nyaman dipakai gerah pelayanan bagus,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.526775,lumayan produk lokal kualitas produk uncl wajar sesuai harga,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.526815,lumayan produk lokal kualitas produk uncl wajar sesuai harga,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.526841,lumayan produk lokal kualitas produk uncl wajar sesuai harga,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.526866,ukuran warna sesuai nyaman kualitas bagus,positive
bintang 5,4 minggu lalu,20,2025-05-02 14:41:33.526891,bahan lumayan bagus tebal adem model oke sesuai harganya,positive
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.526902,kualitas produk lumayan oke kualitas harga affiliator tolong review produk overclaim bandingkan uniqlo,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.526910,mantap banget bahayanya enak adem size sesuai kualitas,positive
bintang 3,1 bulan lalu,20,2025-04-30 14:41:33.526939,dingin bahan tipis okelah cuttingan bahu gagah tarik biar lurus,positive
bintang 3,3 minggu lalu,20,2025-05-09 14:41:33.526965,bahan bagus perhatikan pengiriman harga segini kecewa,neutral
bintang 5,2 minggu lalu,20,2025-05-16 14:41:33.526976,cuttingan regulernya enak dn pas dibadan,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.526984,bahan nyaman dipakai bahan adem bentuk sesuai deskripsi,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527012,kualitas produk bagus bahannya adem cuttingannya oke banget beli,positive
bintang 4,2 bulan lalu,20,2025-03-30 14:41:33.527038,pengemasan bagus kualitas bahan bagus,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527063,bahan oke adem stretch saran kurg bajunya ukuran xl selebihnya top,positive
bintang 5,2 minggu lalu,20,2025-05-16 14:41:33.527089,kali co,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527099,cepat packing aman barang sesuai pesanan seller fast respon terima kasih,positive
bintang 3,1 bulan lalu,20,2025-04-30 14:41:33.527127,kirain bahannya bakaln adem nyaman baju best seler pas pakai ttp gerah nyaman tekstur dalamnya gatal,positive
bintang 3,1 bulan lalu,20,2025-04-30 14:41:33.527153,kualitas produk beli bagus kainnya tebal beli tipis kainnya aneh,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527179,kualitas produk bahannya premium gilaaa,positive
bintang 5,6 hari lalu,20,2025-05-24 14:41:33.527204,yynag sebegitubgerah dibanding kaos bagus bahannya,neutral
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.527215,worth it banget baju adem panas,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527223,kualitas bagus respon seller oke mantap,positive
bintang 5,5 hari lalu,20,2025-05-25 14:41:33.527252,bagus bagus barang aman cepat good good,positive
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.527262,pembelian kesekian nvm mantap pengiriman sat set pakai delay,neutral
bintang 5,4 hari lalu,20,2025-05-26 14:41:33.527270,uda x belisy pelanggan novoid,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527277,mantap polo bagus cuttingan bagus ujuran sesuai jahitan rapi,positive
bintang 2,2 minggu lalu,20,2025-05-16 14:41:33.527306,pesan warna cloud broken white warna cloud dg kaos oversize void beli putih biar putih,negative
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527316,tb bb oversize,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527344,tebal bahan,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527370,sumpah keren beli kaos polonya kece parah semoga nvm konsisten kedepannya,neutral
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.527396,bahan berkualitas nyaman pakai,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527406,bahan tebal adem nyaman badan,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527435,bajunya adem bahanya bagus bikin ketagihan beli baju polo store,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527461,kualitas produk rapi,positive
bintang 4,1 bulan lalu,20,2025-04-30 14:41:33.527486,lumayan oke seadem bahan premium,neutral
bintang 2,2 minggu lalu,20,2025-05-16 14:41:33.527511,baju xl size chart diluar toleransi mengecewakan,neutral
bintang 4,2 bulan lalu,20,2025-03-30 14:41:33.527521,gatau diganti warna espresso,neutral
bintang 1,1 bulan lalu,20,2025-04-30 14:41:33.527550,barang pengiriman berbeda dipesan,neutral
bintang 4,3 minggu lalu,20,2025-05-09 14:41:33.527575,potongan size ny pas bb,neutral
bintang 1,4 hari lalu,20,2025-05-26 14:41:33.527586,pesen warna smoke kirim beda warnaa mengecewakann banget,neutral
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.527593,bagus mantap,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527601,sekian kali mengecewakan,neutral
bintang 4,2 bulan lalu,20,2025-03-30 14:41:33.527647,tipis,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527684,kualitas produk asli,positive
bintang 1,2 minggu lalu,20,2025-05-16 14:41:33.527726,warnanya beda foto,neutral
bintang 5,1 hari lalu,20,2025-05-29 14:41:33.527737,bagus ukurannya pas,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527744,adem enak ukuran pas,positive
bintang 3,2 bulan lalu,20,2025-03-30 14:41:33.527787,ganti ukuran warna,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527813,mantappp,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527838,bahannya oke,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527864,kualitas produk sesuai,positive
bintang 2,1 bulan lalu,20,2025-04-30 14:41:33.527889,xlnya sempit,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527914,bagus sesuai,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.527939,keren bahan lembut,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527963,ngepass banget adem,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.527988,mantap barang sesuai deskrip,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528051,pas bajunya mantap,positive
bintang 5,1 minggu lalu,20,2025-05-23 14:41:33.528076,bagus baju warna,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528087,bagus_banget,positive
bintang 1,2 minggu lalu,20,2025-05-16 14:41:33.528115,pengiriman warna creamsand apalah cloud,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528125,mantap bagus_banget,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528153,kereeeeeeen,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528179,sesuai exspetasi,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528205,sangat_puas baju,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528230,bagus bngt,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528255,memuaskan,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528280,recommended,neutral
bintang 5,1 hari lalu,20,2025-05-29 14:41:33.528305,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528316,kelazz,neutral
bintang 5,3 hari lalu,20,2025-05-27 14:41:33.528344,bagus,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528355,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528383,bagus,neutral
bintang 4,2 bulan lalu,20,2025-03-30 14:41:33.528408,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528433,bagus,neutral
bintang 4,2 bulan lalu,20,2025-03-30 14:41:33.528459,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528484,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528509,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528534,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528559,oke,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528585,bagua,neutral
bintang 4,2 bulan lalu,20,2025-03-30 14:41:33.528610,,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528635,,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528660,w,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528685,w,neutral
bintang 5,6 hari lalu,20,2025-05-24 14:41:33.528710,mantap,positive
bintang 5,2 minggu lalu,20,2025-05-16 14:41:33.528721,mantap,positive
bintang 5,2 minggu lalu,20,2025-05-16 14:41:33.528729,mantap,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528736,mantap,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528765,mantap,positive
bintang 5,6 hari lalu,20,2025-05-24 14:41:33.528792,kece,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528802,good,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528831,good,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528858,good,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528883,good,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528908,good,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528932,terbaik,positive
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.528957,mantap,positive
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.528981,bagusss,neutral
bintang 5,1 minggu lalu,20,2025-05-23 14:41:33.529006,paket hilang dibawa kurir,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.529016,bagus keren,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.529045,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.529070,mantab,neutral
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.529095,goood,neutral
bintang 5,2 hari lalu,20,2025-05-28 14:41:33.529106,keren,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.529114,keren,neutral
bintang 4,1 bulan lalu,20,2025-04-30 14:41:33.529141,keren,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.529167,keren,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.529192,keren,neutral
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.529216,oke,neutral
bintang 5,3 minggu lalu,20,2025-05-09 14:41:33.529226,oke,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.529234,oke,neutral
bintang 4,2 bulan lalu,20,2025-03-30 14:41:33.529262,bagus,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.529287,mantull,neutral
bintang 5,5 hari lalu,20,2025-05-25 14:41:33.529333,,neutral
bintang 5,2 bulan lalu,20,2025-03-30 14:41:33.529367,,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.529395,,neutral
bintang 5,1 bulan lalu,20,2025-04-30 14:41:33.529422,biar bintang berbicara,negative
bintang 5,8 bulan lalu,28,2024-09-30 14:41:33.529448,bagus kualitas top harga overall dijamin asli,positive
bintang 5,5 bulan lalu,28,2024-12-30 14:41:33.529473,modelnya keren bahannya bagus kepanjangan dipermak,neutral
bintang 5,5 bulan lalu,28,2024-12-30 14:41:33.529498,bb ukuran l cocok pas enak banget bahannya adem murah,positive
bintang 5,7 bulan lalu,28,2024-10-30 14:41:33.529523,keren pas ukurannya bagus bahannya premium top terima kasih,positive
bintang 5,6 bulan lalu,28,2024-11-30 14:41:33.529548,bahan adem warna sesuai packing aman proses cepat,positive
bintang 1,8 bulan lalu,28,2024-09-30 14:41:33.529573,cuttingannya aneh beli l kegedean beli m kegedean beli s gede l,positive
bintang 5,4 bulan lalu,28,2025-01-30 14:41:33.529598,model pas bagus top mamtap is the banget,positive
bintang 5,12 bulan lalu,28,2024-05-30 14:41:33.529622,cepat packagingnya aman bahan halus model bagus,positive
bintang 5,6 bulan lalu,28,2024-11-30 14:41:33.529650,bahannya soft and cool cocok aktivitas kerja kuliah,positive
bintang 5,4 bulan lalu,28,2025-01-30 14:41:33.529676,barang sesuai pesanan packaging aman bagus terima kasih,positive
bintang 5,2 bulan lalu,28,2025-03-30 14:41:33.529701,baju nyaman dipakai bahannya adem jahitannya rapi ukurannya pas sesuai deskripsi pengiriman cepat sangat_puas,positive
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.529726,badan berat badan serasa memakai kemeja oversized bahannya jatuh bagus coba ukuran m,negative
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.529751,ukurannya pas badan berat badan kg,neutral
bintang 5,6 bulan lalu,28,2024-11-30 14:41:33.529775,bahan enak panas fittingan bagus semoga awet,positive
bintang 5,7 bulan lalu,28,2024-10-30 14:41:33.529800,bahan nyaman seller respon informatif,positive
bintang 5,4 bulan lalu,28,2025-01-30 14:41:33.529824,pesanan seh diterima dlm kondisi sesuai note seller respon cepat penguriman cepat packing rapi bahan adwm nyaman dipakai,positive
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.529848,modelnya bagus bahan adem jatuh jahitan rapi,neutral
bintang 4,2 bulan lalu,28,2025-03-30 14:41:33.529873,bahan bagus ukuran deskripsi,negative
bintang 5,6 bulan lalu,28,2024-11-30 14:41:33.529897,mantap bahannya bagus jahitan rapi berat kg produknya pas dibadan,positive
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.529922,ukurannya pas ukurannya ukurannya badan badan badan berat badan kg b,negative
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.529947,bahan bagus harga diskon cepat ditunggu order,positive
bintang 5,5 bulan lalu,28,2024-12-30 14:41:33.529971,model baju oke jahitan baju rapih bahan baju adem bngt tipis tebal,positive
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.529995,pas badan ngak potong,neutral
bintang 5,11 bulan lalu,28,2024-06-30 14:41:33.530020,ukurannya pesan ukuran s,neutral
bintang 5,4 bulan lalu,28,2025-01-30 14:41:33.530045,beli warna putih ukuran xl longgar beli hitam ukuran xl sempit pas dibandingkan hitam,neutral
bintang 5,5 bulan lalu,28,2024-12-30 14:41:33.530069,bagus bahannya adem gerak ukursn pas beli,positive
bintang 5,4 bulan lalu,28,2025-01-30 14:41:33.530094,bahannya adem halus xl ny bgtz semoga pas pakai trimakasih erigo gx ngecewain,positive
bintang 5,2 bulan lalu,28,2025-03-30 14:41:33.530119,bagus packing oke kain adem maaf fotonya,positive
bintang 5,1 bulan lalu,28,2025-04-30 14:41:33.530144,proses pengiriman sat set bagus banget adem anak pas tb bb,positive
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.530168,bagus keren panas kain ringan banget,positive
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.530193,barang keren ukuran pas beli kalinya hasilnya,positive
bintang 5,7 bulan lalu,28,2024-10-30 14:41:33.530217,barangnya bagus bahanya lembut semoga warnanya gampang luntur,neutral
bintang 5,6 bulan lalu,28,2024-11-30 14:41:33.530242,mayan murah drpd offline store bahan adem cuttingan oke,neutral
bintang 5,7 bulan lalu,28,2024-10-30 14:41:33.530266,barang sesuai pesanan packaging oke bagus terima kasih,positive
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.530290,barang sesuai pesanan packaging oke bagus terima kasih,positive
bintang 5,7 bulan lalu,28,2024-10-30 14:41:33.530314,bahannya enak banget adem oversized bb kg tb,neutral
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.530338,ukurannya pas berat badan kg badan,neutral
bintang 5,5 bulan lalu,28,2024-12-30 14:41:33.530362,barang sesuai pesanan bagus packaging oke terima kasih,positive
bintang 5,2 minggu lalu,28,2025-05-16 14:41:33.530386,enak dipakai bahan tipis bikin gerah,negative
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.530397,ukurannya pas badan berat badan kg,neutral
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.530426,keren bahan bagus terbaik pengen beli,positive
bintang 2,11 bulan lalu,28,2024-06-30 14:41:33.530452,udah x beli ternyta kualitas jaitannya jelek rapi berantakan barang dateng udah jaitannya bredel lengan bene,neutral
bintang 5,2 bulan lalu,28,2025-03-30 14:41:33.530477,ukuran pas bahan lemes adem,neutral
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.530502,bahan adem nyaman keren,neutral
bintang 1,9 bulan lalu,28,2024-08-30 14:41:33.530528,jelek barang cacat main pengiriman nyesel beli erigo,negative
bintang 5,6 bulan lalu,28,2024-11-30 14:41:33.530552,kualitas produk langganan duluu,positive
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.530578,ukurannya pas badan,neutral
bintang 5,2 minggu lalu,28,2025-05-16 14:41:33.530603,repeat order suka bahannya halus minusnya gampang kusut enak dipakai adem jatuh bahannya,neutral
bintang 5,7 bulan lalu,28,2024-10-30 14:41:33.530614,bagus bangett bangg pas buka paketnya lihat bahanya aga khawatir panas eh pas coba adem enakk kainnya jatuh gitu,positive
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.530642,bahan bagus halus mulus sesuai fulus,neutral
bintang 5,12 bulan lalu,28,2024-05-30 14:41:33.530668,barang pas sesuai pesanan nyaman dipake bahannya bagus,positive
bintang 5,7 bulan lalu,28,2024-10-30 14:41:33.530695,bahannya enak dipakai ukuran pas badan warna modelnya keren,neutral
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.530721,bahan adem size l beda lbh pesan suami hijau army coklat tua hitam beda size but overall product sang,negative
bintang 5,10 bulan lalu,28,2024-07-30 14:41:33.530746,mantapu jiwa ukurannya pas ukurannya ukurannya badan badan badan berat badan,negative
bintang 5,7 bulan lalu,28,2024-10-30 14:41:33.530771,keren bagus bahan nyaman mantaf,positive
bintang 5,8 bulan lalu,28,2024-09-30 14:41:33.530796,adem bahannya lembut banget pengirimannya cepat pengemasan,positive
bintang 4,5 bulan lalu,28,2024-12-30 14:41:33.530820,mantaplahh kekecilan pdhal pnduan size ukuran l gede banget,neutral
bintang 5,9 bulan lalu,28,2024-08-30 14:41:33.530845,ukurannya pas berat badan kg bahannya bagus cutting pas,positive
bintang 5,5 bulan lalu,28,2024-12-30 14:41:33.530869,bahan jatuh panas,neutral
bintang 5,12 bulan lalu,28,2024-05-30 14:41:33.530893,l uda cocok bb kg,neutral
bintang 5,5 bulan lalu,28,2024-12-30 14:41:33.530919,sesuai pesanan bahan enak adem màńtàáp,neutral
bintang 5,9 bulan lalu,53,2024-08-30 14:41:33.530943,model keren jahitan rapi ringan dipakai,positive
bintang 5,10 bulan lalu,53,2024-07-30 14:41:33.530967,ukurannya pas ukurannya ukurannya,positive
bintang 5,3 bulan lalu,53,2025-02-28 14:41:33.530991,bagus bangetkualiasmodeldan bahannya mantap,positive
bintang 5,5 bulan lalu,53,2024-12-30 14:41:33.531016,bagus sesuai gambar jahitan rapi sempurna keren,positive
bintang 5,8 bulan lalu,53,2024-09-30 14:41:33.531040,nnnnnnnnnn iiiiiiiiii ccccccccc eeeeeeeeeettttt ooooo ppppp bbbbb ggggg ttttt,neutral
bintang 5,5 bulan lalu,53,2024-12-30 14:41:33.531064,nice ringan hangat,positive
bintang 5,12 bulan lalu,53,2024-05-30 14:41:33.531087,great,positive
bintang 5,5 bulan lalu,53,2024-12-30 14:41:33.531112,barang diterima semoga awet terimakasih,positive
bintang 5,7 bulan lalu,53,2024-10-30 14:41:33.531136,terimakasih semoga sukses berkah,positive
bintang 5,2 bulan lalu,53,2025-03-30 14:41:33.531161,mantap cepat,positive
bintang 5,3 bulan lalu,13,2025-02-28 14:41:33.531209,seller ramah fast respons pengiriman cepat kaosa sesuai deskripsi bahana lumayan tebal pas banget badan terima kasih tokped seller kurir,positive
bintang 5,3 minggu lalu,13,2025-05-09 14:41:33.531233,barang diterima kondisi packing aman cepat penjual sicepat terima kasih,positive
bintang 5,11 bulan lalu,13,2024-06-30 14:41:33.531245,kualitas lumayan harga bajunya segitu bahan cocok cuaca panas,neutral
bintang 5,9 bulan lalu,13,2024-08-30 14:41:33.531273,ukuran pas bahan tipis cepat terima kasih,positive
bintang 5,9 bulan lalu,13,2024-08-30 14:41:33.531298,bahan oke model bagus warna kontras banget cepat respon oke,positive
bintang 5,9 bulan lalu,13,2024-08-30 14:41:33.531322,modelnya keren bahan bagus warna kontras cepat,neutral
bintang 4,8 bulan lalu,13,2024-09-30 14:41:33.531347,seller mebaca teliti pesan warna beda pas pengiriman warna,neutral
bintang 5,11 bulan lalu,13,2024-06-30 14:41:33.531370,ukurannya pas badan berat badan kg,neutral
bintang 5,11 bulan lalu,13,2024-06-30 14:41:33.531395,bahannya dingin bagus,positive
bintang 5,11 bulan lalu,13,2024-06-30 14:41:33.531419,packing bagus bahannya panas bahan uniqlo jahitan lumayan,neutral
bintang 5,9 bulan lalu,13,2024-08-30 14:41:33.531443,kualitas oke harga terjangkau maluin kualitas oke harga terjangkau maluin kualitas oke harga terjangkau maluin kualitas oke harga terjangkau maluin kualitas o,positive
bintang 5,10 bulan lalu,13,2024-07-30 14:41:33.531468,ukurannya pas bahan lembut pesanan cepat terima kasih seller,positive
bintang 5,11 bulan lalu,13,2024-06-30 14:41:33.531492,ukurannya pas bikin gerah nyaman pakai sesuai deskripsi mantap,positive
bintang 5,9 bulan lalu,13,2024-08-30 14:41:33.531516,cepat bahannya bagus beli,positive
