review,rating,date
"Barang diterima dengan baik.
Dikirim H+1 setelah pesan.
Dikirim dengan Lion Parcel yang sangat lama, sampai alamat 3 hari lebih lama dari jadwalnya.
Sebaiknya tidak pakai...",bintang 3,
barang cepat sampai  packing bagus dan kondisi barang baik👍,bintang 5,
"barangnya sesuai, dapet harga diskon 30%, dan pengirimannya juga cukup cepat",bintang 5,
"kualitas barang bagus, packing rapih, pengiriman cepat. terima kasih.",bintang 5,5 bulan lalu
alhamdulillah barang sampai dalam keadaan baik. penjual pun ramah dan baik.,bintang 5,
Berkualitas dan berfungsi dengan baik super keren,bintang 5,
Barang sesuai. ED masih panjang,bintang 5,
produk sesuai deskripsi. packing rapi dan aman. pengiriman ok banget. thx TokPed,bintang 5,
recomended seller safety packing pengiriman cepat fast respon terimakasih..,bintang 5,
"alkohol OneSwabnya bagus...alkohol di dalamnya gak kering kayak yang lain pernah saya beli.... packing rapi, proses cepat",bintang 5,
"paket diterima dg baik. kualitas bagus, produk ori. mksh",bintang 5,
pelayanan  penjual sangat baik ... pengiriman cepat ... packing aman .... barang sesuai pesanan ... terima kasih,bintang 5,
"Barang pesanan sudah diterima di tempat saya. Barang sesuai dengan pesanan saya. Pengiriman cepat, packingan rapih dan aman. Semoga selalu begini. Penjual merespon dengan...",bintang 5,
kl tissu alkoholnya sdh langganan beli disini dan hampir semua isinya bagus tdk kering,bintang 5,1 bulan lalu
"barang bagus
harga murah
toplah pokoknya
kurir oke .
penjual gercep
sip , top markotop .",bintang 5,
"produk mantap, packing aman dan rapi, pengiriman cepat",bintang 5,
"sesuai dengan deskripsi produknya, packing nya rapi dan aman, terima kasih🎀",bintang 5,
"kwalitan baik.isi banya dengan harga yang murah
pengiriman cepar dan packing rapi.terima kasih.",bintang 5,
Harga murah bahan berkualitas sangat bermanfaat,bintang 5,
"Kemasan baik, pengiriman oke, produk baik harga Ok",bintang 5,
ori dan expired nov 2025 repeat order terus,bintang 5,
"Harga cukup kompetitif, barang bagus. cuman ekspedisi pengiriman aja yang cukup lama. overall bagus.",bintang 4,
Penjualnya Amanah. Pelayanannya SAT-SET. Tq. Sukses dan Sehat Selalu unt Anda.,bintang 5,
"Sellernya ramah,, packing rapi... barang sesuai deskripsi. Thx",bintang 5,
barang lengkap & cepat tiba. thank you.,bintang 5,
"Layanan sangat cepat, semua barang sesuai pesanan",bintang 5,
"Beli buat ibuk di rumah. Expired masih lama, orderan langsung di respon dan dikirimkan. sudah kedua kali nya order. Next time bakal berlangganan",bintang 5,
"spt biasa mantap kl beli disini, brng sesuai pesanan, layann cepat, exp jauh 2024 dan 2025",bintang 5,
"barang sesuai, masih yersegel
EX lama tahum 2026, pengiriman cepat,pengemasan baik
rekom penjual",bintang 5,
"Barang sudah sampai, respon penjual cepat dan barang sesuai deskripsi, terimakasih",bintang 5,5 bulan lalu
"barang sesuai, pengiriman cepat dan aman, harga bersahabat",bintang 5,
"Murah meriah untuk lap lap hp, se bix isinya banyak.
Pengiriam cepat",bintang 5,
"barang packagingnya rapi banget, no penyok, suka belanja di sini, bakal langganan terus",bintang 5,
"Barangnya bagus kwalitas oke, mantappp, tq seller 👍👍👍🙏",bintang 5,
"mantap,cepat,sesuai pesanan,,ED semua brngnya msh jauh",bintang 5,
Selalu sesuai pesanan dan pengiriman selalu cepat. Recommended seller 🌟🌟🌟🌟🌟,bintang 5,
kualitas bagus utk swabs /antiseptik sebelum permukaan kulit disuntik dengan jarum suntik penderita diabetes yg rutin menggunakan antiseptik ini. Langsung beli 6 box krn...,bintang 5,
proses pesanan cepat. diterima lengkap sesuai pesanan. packing rapi dan aman,bintang 5,
"mantap toped gk kenal cuaca yang pasti kirim sesuai jadwal pertahankan good job, paking seperti biasa super duper aman pakai dus dan bubllewarp  dari tokopedia",bintang 5,
barang sesuai dengan gambar. pengiriman cepat. ed nya juga masih lama.,bintang 5,
"packing rapih, produk sesuai harga bersahabat",bintang 5,
"pengiriman cepat meskipun dari bandung,packingan aman,barang diterima muluss lengkapp...thank you seller👍👍",bintang 5,
"Barang bagus, kemasan oke.tidak kecewa,...terimakasih seller 👍👍👍🙏",bintang 5,
Barang bagus. pengiriman cepat. seller mantap,bintang 5,
Tisu sesuai foto & deskripsi. Siap pakai. Mantap!,bintang 5,
"Bagus, pengiriman cepat banget padahal ke luar pulau jawa. Makasih seller!",bintang 5,
"kemasannya berbeda dengan yang ada. cuma merek masih sama
semoga kualitas juga sama",bintang 4,3 bulan lalu
"Barangnya bagus, kemasannya apik banget, aman sentosa,......tidak kecewa,....mantap, terimakasih seller 👍👍👍🙏",bintang 5,
mantaaaabbbbbbbbbbbb harga murah meriah kualitas barang oke no tipu2,bintang 5,
Oke.. Sesuai pesanan. Buat cek2 gula darah & kolesterol sendiri,bintang 5,7 bulan lalu
"sesuai pesanan, pengiriman cepat karena deket rumah juga, hatur nuhun...",bintang 5,
"packing aman, effektif untuk membersihkan area kulita atau benda2 yg akan disterilkan, harga cukup murah yaa",bintang 5,
"terimakasih seller, packingan aman dan rapi",bintang 5,
packing super aman.. ga ada yg penyok sama sekali.. GOOD,bintang 5,
"Sesuai deskripsi, komplit dan berkwalitas...",bintang 5,
"Terimakasih, proses pengiriman cepat dan semua barang sudah saya terima dengan baik.",bintang 5,
"Murah ya, 9k. cukup lah kl cmn utk persiapan sebelum ambil stempel darah.",bintang 5,
Sesuai Product and Original Quality.,bintang 5,
"onemed tisu alkohol swab sudah terima, respon ok, pengiriman juga ok.",bintang 5,
"sesuai pesanan, exp masih lama thx",bintang 5,9 bulan lalu
"sering belanja disini, barang bagus terpercaya..",bintang 5,
barang datang dengan selamat..packing mantap..pengiriman cepat..👍,bintang 5,
barang bgus recomen toko cepat pengiriman,bintang 5,5 bulan lalu
"barang sampai dgn selamat, packing aman, rapii... thankyou seller!",bintang 5,
"produk sudah diterima, sesuai dengan pesanan dan harga bersaing.",bintang 5,
"Sudah langganan, barangnya mantul. Tks seller, kurir, dan toped. Sukses selalu.",bintang 5,
"Alhamdulillaah, barang sdh diterima sesuai dg pesanan, amaan",bintang 4,2 bulan lalu
Barang sesuai pesanan aman siip pokok nya,bintang 5,
"selalu puas kalau langsung di layani oleh Tokopedia. mantap

hujan hujan kurir tetap antar dengan selamat.",bintang 5,
"pesanan sesuai ekpetasi , pengiriman ger cep hanya mampir di tetangga 👍",bintang 5,9 bulan lalu
"Packaging slalu rapi, tq seller",bintang 5,
fast respon dan sesuai pesanan,bintang 5,
Sesuai deskripsi mengenai Alcohol Swab ini.,bintang 5,7 bulan lalu
"barang sudah diterima. barang bagus, berikutnya insya Allah order lagi di toko",bintang 5,3 minggu lalu
pengiriman cepat packing bagus thanks,bintang 5,1 minggu lalu
"sesuai deskripsi, mantabh packing aman",bintang 5,
"Sesuai pesanan, proses pengiriman cepat.",bintang 5,
barang sesuai dan pengiriman cepat,bintang 5,
"Pengiriman cepat, packing rapi.❤️",bintang 5,
"Barangnya sudah diterima dalam kondisi baik, terima kasih 🙏",bintang 5,11 bulan lalu
expired 2026. packing sangat baik,bintang 5,
"fast respons , terima kasih seller",bintang 5,
"Isdebesss..Mantap udh nympe, nuhun min.",bintang 5,
"Barang sudah sampai sesuai pesanan dan tepat waktu, terimakasih",bintang 5,11 bulan lalu
Pengiriman aman. barang diterima sesuai pesanan.,bintang 5,9 bulan lalu
kapasnya tdk kering dan bermanfaat,bintang 5,
barangnya original Dan bagus,bintang 5,10 bulan lalu
barang sesuai dengan deskripsi...tq,bintang 5,
paket diterima dg lengkap.. waktu pengiriman sesuai jadwal.. makasih toped..,bintang 5,
"Barang sesuai dengan spesifikasi, bahan baik, seller cepat dlm memproses, packing aman, recommended buat temen2 belanja disini, terimakasih seller dan Tokopedia..",bintang 5,
Barang sampai dalam kondisi baik.,bintang 5,
"barang original, packaging rapi, dan baru. puas.",bintang 5,
"Produk bagus dan kualitas nya bagus, berfungsi dengan baik. pengiriman cepat",bintang 5,
"Box penyok, cuma dalem aman",bintang 5,11 bulan lalu
"Konfirmasinya butuh 1 hari, dikirimkan besoknya lagi, baru sampai besoknya lagi, padahal masih 1 kota.
Tapi kualitas barang oke, sesuai jumlah, packing mantap, padahal ad...",bintang 5,
brg ses diskripsi harganya murah packingnya aman penjual responsif dan pengiriman cpt,bintang 5,
"Mutu barang bagus, seller responsif dan pengiriman baik.",bintang 5,
Barang mantap. pengiriman cepat.,bintang 5,
"ori dan murah
kemasan rapi dan aman
cepat sampe
thanks",bintang 5,
"Barang sesuai foto, sampai tepat pada waktunya, overall puas dengan barang dan pelayanannya",bintang 5,
"selalu puas belanja disini.. fast response banget, pengirimanny juga cepet karena selalu pke yg instant bgtu bayar lgsg diproses , dikirim nyampe dech..",bintang 5,
"sesuai pesanan, packing rapih aman, kwalitas original.",bintang 5,
Produk sesuai deskripsi terima kasih kak,bintang 5,5 bulan lalu
Produk nya okay harga terbaik di Tokopedia packing rapi delivery cepat Seller responsive. Recommended Seller!!,bintang 5,
"Sangat baik dan praktis, ukuran pas untuk sekali pemakaian.",bintang 5,
"barang sesuai deskripsi, pengiriman cepat kilat, recommended seller",bintang 5,
"dus nya ada yang robek dr pengiriman, tapi swab nya masih aman utuh. masih oke",bintang 5,10 bulan lalu
Pengiriman aman dan cepat. Produk jg sesuai dan aman bisa dibawa2.,bintang 5,
"Mantaabh…ga ada keluhan…👍
Udh RO kesekian kalinya",bintang 5,
"Barang sesuai deskripsi. Pengiriman agak lama sedikit, tapi karena jarak saja.",bintang 5,6 bulan lalu
"Produk oke, packing bagus, admin komunikatif, terima kasih",bintang 5,
"Barang yg dikirim sesuai dgn yg di Order dan Ekspektasi.  Pengiriman cepat, packing rapi dan aman, serta seller sangat ramah.",bintang 5,
Alcohol wipesnya sangat berguna dikondisi skrg untuk membersihkan handphone dan device lainnya 👍🏻,bintang 5,
pengemasannya mantap krn pake dus tambahan,bintang 5,
"gercep, sesuai pesanan, bisa langsung digunakan",bintang 5,3 bulan lalu
recommended banget nie toko...,bintang 5,
produk sesuai deskripsi. pengiriman cepat. packaging rapi.,bintang 5,
"Penjual tanggap, cepat mengirim, dan produk sesuai deskripsi.",bintang 5,
Produknya bagus dan sesuai. proses dan pengirimannya cepat. packingannya jg rapi dan aman. thanks seller.,bintang 5,
Barang sesuai pesanan. kualitas produk bagus,bintang 5,
Product sesuai dengan deskripsi.. pengiriman rapi dan cepat.. recommended seller..,bintang 5,
"recomendasi , 
puas belanja d Sni barang lengkap bagus, original",bintang 5,11 bulan lalu
"ok tokonya, lengkap, gak mahal, produk sesuai pesanan, barang diterima dengan kondisi baik",bintang 5,
produk sesuai deskripsi respon penjual cepat recomended seller thx,bintang 5,
"Ramah, Fast Respon, Ori",bintang 5,
"Produk sesuai yang ditawarkan, respon cepat, packing aman dan rapi.......... mantaps.....",bintang 5,
Barang dan harga oke pengiriman dan respon cepat,bintang 5,
Recommended merchant.Harga terjangkau.Pakaging rapi sehingga produk diterima dengan kondisi baik.Kurir sabar dan baik🏆,bintang 5,
produk sesuai deskripsi.. paket dikirim cepat dan terbungkus baik.. terima kasih,bintang 5,
Halllo! Walau sempet ada kendala di alat test tapi aku berikan bintang 5 buat cs san admin karena ga lama unit aku langsung diganti dan dikirim dan sudah diterima. Makasi...,bintang 5,
sesuai deskripsi ya packaging juga aman paket diterima dengan baik,bintang 5,
Barang sesuai dengan pesanan Dan expired date nya juga masih Lama. Aman..,bintang 5,
"barang cepat sampai, kemasan rapi.
terima kasih atas layanan primanya ""Excellence""",bintang 5,
packing rapi. cepet sampai. mantul,bintang 5,
"barang jos, respon baik, penjual baik, semuanya baik",bintang 5,10 bulan lalu
"sering belanja disini,  Barang sesuai deskripsi, packing rapi",bintang 5,
Praktis digunakan untuk membersihkan jari sebelum proses penusukan dgn jarum Lancet,bintang 5,
proses cepat..barang OK...packing sangat bagus....terima kasih,bintang 5,
review sangat jujur dr saya. banyak wipes atau tisu atau apapun sebutannya dr barang ini yg ketika dibuka sudah kering. bener2 kering tdk basah sm sekali.,bintang 3,
"ori onemed, sangat dibutuhkan buat pelengkap alatnya",bintang 5,
"packing aman, bubble wrap nya ketebelah haha. pengiriman agak lama karena pakai kargo",bintang 5,
Barangnya cepat sampai dan rapi packingnya. Bahkan malam2pun diantar sama pak kurir. Thank you!,bintang 5,
"Tisu alkohon OneSwab berfungsi baik danbmasih lama masa exp.

Terima kasih seller.",bintang 5,11 bulan lalu
"Barang sesuai, proses order cepat , packing rapih",bintang 5,
"sesuai dengan deskripsi, dan proses serta pengiriman super duper cepat.. pesan siang jam set 12an pake same day sore udah sampe.. mantaaabs",bintang 5,
Dilayanin Toped 👍🏼 .. pengiriman cepat banget dan packing aman + rapi. Terimakasih Toped dan kurir!,bintang 5,
"pengiriman cepat, packing rapi dan brg sesuai pesanan, terima kasih",bintang 5,
"Terima kasih paket sudah sampai , harga termurah , kemasan rapi dan aman, pengiriman cepat, recommended seller. Sukses selalu",bintang 5,3 bulan lalu
"Produk sudah diterima dengan baik, respon dan pengiriman standar. Terima kasih, semoga makin sukses.",bintang 5,
"tissu nya kecil banget. 
kirain lebar. kaya tisu galon.",bintang 4,
"Walaupun dipacking 1-1 swabnya, bgitu dibuka ada yg kering... bukan 1-2 biji saja, ada bbrp yg begitu dibuka seperti tissue biasa... box blom habis jd gk bisa hitung %nya...",bintang 4,
"pengemasan ok sehingga barang diterima dalam keadaan baik, barang original, sudah langganan beli disini..",bintang 5,
"Produk tidak bisa dipakai, sudah kering semua walaupun belum expired",bintang 3,
"barang sesuai dengan  deskribsi,..TOp",bintang 5,
"oke, mantab, sesuai order. thanks seller",bintang 5,10 bulan lalu
produk original...pokoknya recomended seller...top bgt,bintang 5,3 bulan lalu
"respon cepat, packing rapi.. 👍👍👍",bintang 5,
"sudah diterima, sesuai dengan yg dipesan. proses cepat, pengiriman cepat, packing baik. trims.",bintang 5,
Barang di terima dengan sempurna tanpa penyok,bintang 5,
"seller fastrespon, packing aman dan rapih",bintang 5,
"proses cepat pengiriman cepat, mantap sukses terus",bintang 5,
"sesuai ekspetasi, seller ok, pengiriman ok",bintang 5,
"pelayanan, pengiriman cepat , packing aman",bintang 5,
"pesanan tiba tepat waktu, dan sesuai pesanan, packing rapi, kurir baik",bintang 5,
Barang sesuai deskripsi dan pesanan. Pengiriman sesuai jadwal.,bintang 5,
"9rb dpt banyak. Lumayan untuk lap kacamata, lebih murah dibanding beli tissue basah",bintang 5,
barang sampai dengan selamat,bintang 5,9 bulan lalu
"cepat sampai..
barang ori",bintang 5,
"josss harga terbaik kualitas the best..pokoknya mantap ,si cepat joss",bintang 5,
"kemasan, kecepatan kirim, harga semua mantul",bintang 5,
"barang sesuai pesanan, pengiriman tepat dan cepat",bintang 5,
Barang datang sesuai dengan pesanan. Respon cepat,bintang 5,
Sudah diterima dan berfungsi dengan baik. Terimakasih.,bintang 5,
"Barang OK, pelayanan dan pengiriman sangat mantul.. dilayani Toped..",bintang 5,
Fast response sellernya,bintang 5,
"terima kasih, pelayanan nya memuaskan, barang sesuai harga murah... very good seller",bintang 5,
"Thq, all ok: respon, kemas, kirim, akurasi, quality, qty, hg.",bintang 5,
"pesanan cepat sampai dan packing sangat bagus, trima kasih",bintang 5,
"barang bagus, sayang diprosesnya lama alasannya overload pesanan .. klasik banget",bintang 3,
"Sesuai harga, kecil sih, tapi bermanfaat insyaa Allah",bintang 5,
Barang diproses dg cepat dan diterima dalam kondisi baik,bintang 5,
pesanan sesuai dengan jumlah yg dipesan sesuai. plus bungkus sangat rapi. mantap,bintang 5,
pengiriman cepat barang mulus,bintang 5,11 bulan lalu
"Barang nya sampai sesuai pesanan, sudah tiga kali pesan disini, trusted seller",bintang 5,
Barang cepat datang & langsung dipakai.,bintang 5,1 bulan lalu
"barang aman, cepat dikirim, sudah bbrp kali repurchase dan selalu puas",bintang 5,
selalu suka sama produknya onemed. murah tp ga murahan. ims udah penjual alkes terbaik lah,bintang 5,
selalu cepet. gercep dan brgnya bgs. terimksh byk ka,bintang 5,
"mantapp, recomended seller.. cepet tanggap",bintang 5,
"agar di tinjau lagi label DILAYANI TOKOPEDIA, karena memperlambat proses pengiriman, dan agar dimunculkan produk yang dikirim dari bandug nya,",bintang 3,
trusted seller & recomended! terimakasih ya..,bintang 5,
"packing oke aman, barang diterima dengan baik dan bermanfaat.",bintang 5,
Packingnya rapi banget..  aman... ga penyok...puassss bgt,bintang 5,
"barangnya sampai dgn selamat, berfungsi semua
semoga awet",bintang 5,10 bulan lalu
4 box yg isi 100 cuma 50 alkohol swab doang yg bisa di pake / box nya nyesel beli si sini,bintang 1,8 bulan lalu
karena prises dan pengirimannya sangat lama bintang 4 aja dulu,bintang 4,
"Tisues alkihol onemed nya sudah datang... dan di terima dng kondisi baik.... , Terima kasih...👍👍👍",bintang 5,
"Fast response, on time delivery",bintang 5,
sudah ke 5 kali repeat order. cepat response dan pengiriman,bintang 5,
paket pengiriman rapi dan aman.....produknya bagus...terimakasih seller,bintang 5,
"terima kasih barangnya sudah sampai, cepat, tepat dan rapih......sukses yaaa",bintang 5,
"bagus, cepat, thanks seller",bintang 5,
"Produk bagus, harga oke",bintang 5,
"respon cepat, barang sesuai deskripsi",bintang 5,
"thanks, blm dicoba, smoga sesuai deskripsi
fast respon, thanks",bintang 5,
"produk berkualitas, packing sangat baik",bintang 5,2 bulan lalu
barang bagus dan berfungsi dg baik,bintang 5,
bagus tisunya,bintang 5,
seller tidak responsif dan tidak solutif.,bintang 1,
"barang sesuai pesanan, biarkan bintang yg berbicara",bintang 5,3 bulan lalu
"Cepat, sesuai, aman",bintang 5,
"recommended Seller, Sesuai Deskripsi",bintang 5,
produk oke dan pengiriman jg cepet,bintang 5,
"packing aman, barang baik, isi lengkap.",bintang 5,
Barang dan kualitas sesuai deskripsi.,bintang 5,
sehat bersih bersama onemed tisue Alkohol one swab,bintang 5,
baik sesuai deskripsi rekomend seller,bintang 5,
"sesuai pesanan, packaging bagus",bintang 5,
"terima kadih ,barang sudah diterima",bintang 5,
"kemasan nya bagus
barang nya juga bagus",bintang 5,
kok yang dikirim yang kotak hijau? kan beda sku? tapi ya sudahlah,bintang 3,11 bulan lalu
rekomended seller... fast respon,bintang 5,
"cepat pengirimannya, cocok barangnya",bintang 5,11 bulan lalu
bagus sesuai pesanan exp masih 2026,bintang 5,10 bulan lalu
Paket sudah sampai dengan selamat sesuai dengan pesanan.,bintang 5,1 bulan lalu
"Sesuai deskripsi, pengiriman cepat",bintang 5,11 bulan lalu
pesanan sesuai deskripsi,bintang 5,
packing rapi dan aman,bintang 5,
Pesanan sudah diterima dengan baik. Terima kasih.,bintang 5,
beli di toko ijo ato toko oren pengirimannya sama aja lama banget,bintang 4,2 bulan lalu
"mantap pengiriman Cepet, barang oke 👍",bintang 5,
"cepet nyampainya, mantap jiwa",bintang 5,
"harga pas, pengiriman cepat, paket rapih",bintang 5,
"mksh seller,pesanan sdh sampai.packing aman",bintang 5,
cepat sampai dan keadaan barang bagus.,bintang 5,
Barang oke. packing selalu aman.,bintang 5,
"sudah bgus tetapi kan di alamt tokopedia lantai 2. pengantran hanya smpai lantai 1
posisi di kosan tidak ad orng",bintang 1,
"packing rapi, pengiriman cepat",bintang 5,
tersegel rapi,bintang 5,
"SALAH SATU SELLER TERBAIK DI TOKOPEDIA, TRIMS !",bintang 5,7 bulan lalu
packingnya okey...and productnya juga okey...,bintang 5,
good produk good seller good job,bintang 5,
"if I don't need you, then why does your name resound in my head? If you're not for me, then why does this distance name my life? if you're not for me then why...",bintang 5,
barang diterima lbh cepat dr estimasi,bintang 5,
sesuai deskripsi,bintang 5,
"sangat mudah digunakan, praktis",bintang 5,
"Packing aman, pengiriman cepat",bintang 5,
"siip banget, makasih! 👍👍👍🤩",bintang 5,2 bulan lalu
Seller 👍 respon dan amanah. tks,bintang 5,
barang sesuai pesanan,bintang 5,
"Barang sampai dengan aman, Dan bagus.",bintang 5,
toko langganankuuu..seringnya beli offline karna deket rumah 😁,bintang 5,
Dah pada kering ... gak bisa dipake ....,bintang 1,
barang sudah sampai sesuai dengan pesanan,bintang 5,
Produk sesuai.,bintang 4,4 bulan lalu
"Paket sdh saya bongkar, sudah saya klick selesai. Prestasi cukup bagus. Terima kasih atas kerjasamanya yg baik. Cukup puas.",bintang 5,
"barang sesuai deskripsi, trmksh",bintang 5,
barang sesuai,bintang 5,12 bulan lalu
barang sesuai,bintang 5,
barang sesuai,bintang 5,
Beli hanya 1pcs tp paketnya di kirim sangat aman. Beli guysss beli cuss,bintang 5,5 bulan lalu
Barang sesuai 🙏🏻,bintang 5,
banyak yg kering ..kayak stock lama,bintang 1,5 bulan lalu
produk bgus..pengiriman lambat,bintang 4,
proses pengiriman lama.. di last minute baru di kirim,bintang 3,
barang ori masih segel,bintang 5,7 bulan lalu
Its ok,bintang 5,4 hari lalu
Sipp sesuai pesanan,bintang 5,5 bulan lalu
A+++,bintang 5,
"belum dihitung sih, percaya aja.",bintang 5,11 bulan lalu
ok pengiriman cepat,bintang 5,
pesanan sudah diterima dengan baik. thanks,bintang 5,3 bulan lalu
"fast respond
good quality",bintang 5,
Super kilat... Pagi pesan sore sudah sampai... Pdhal pesannya hr minggu... Great.,bintang 5,Super kilat... Pagi pesan sore sudah sampai... Pdhal pesannya hr minggu... Great.
harga murah bagus top👍🏻,bintang 5,
