review,rating,date
"Barang sudah sampai dengan kecepatan pengiriman yang relatif baik. Packing rapi, masker dan kotak dipisah, bentuk masker sesuai deskripsi dan gambar contoh. Sejauh ini ba...",bintang 5,
"pembelian kedua tp nyesel soalnya kualitasnya menurun, smsm beli 4ply tp yg dulu tebel kokoh bagus gitu, skrg jd tipis letoy ada yg putus juga talinya. harusnya kualitasn...",bintang 4,
"Bagus, pengiriman cepat, respon penjual cepat",bintang 5,2 bulan lalu
"Karetnya bagus tidak sakit di kuping, paking oke,  & Kualitas bagus. Pertahankan!",bintang 5,
"produk sudah diterima dalm kondisi baik, packingnya rapih dan aman. Maskernya bagus, tebal, talinya kuat. Terimakasih",bintang 5,
"Masker yang berwarna tipis sekali beda di banding dengan merk lain padahal gatau juga yang masker berwarna kenapa merk nya bukan Med, kualitas juga bagusan sebelumnya pad...",bintang 3,11 bulan lalu
"barang sudah tiba dengan baik cuma sobek di packing nya saja, untuk produk nya mantap 👍
terima kasih.",bintang 5,
"Sehari sampe, maskernya bagus kok trus kotaknya dilipet jd ga penyok. Overall oke👍🏻",bintang 5,"Sehari sampe, maskernya bagus kok trus kotaknya dilipet jd ga penyok. Overall oke👍🏻"
"harga murah, utk yg mix warna tipis bangeud ternyata cuma 3 ply. yg warna putihnya 4 ply tipis juga tp lbh mending lah drpd yg 3 ply.",bintang 4,
"Barang sampai sesuai order, proses pemesanan hingga pengiriman cukup cepat dan kemasan paket cukup aman dan rapih. Terima kasih, sukses selalu.",bintang 5,3 minggu lalu
"pengiriman oke, kemasan baik, ada tulisan med.",bintang 5,6 bulan lalu
"Walaupun sudah tdk pandemi, tapi menjaga kesehatan tetap perlu. Tak pernah mengecewakan selama pakai produk ini. Semoga terus begitu.",bintang 5,
udah beberapa kali persen di med+ dan bener bener sebagus itu maskernya. ga tipis juga. makasih seller. semoga kualitasnya tetap dipertahankan.,bintang 5,
"Udah 4x lebih beli ini dan masih sama kualitasnya. Barang cepet sampe juga, cepet diprosesnya.",bintang 5,4 minggu lalu
"puas belanja ditoko ini,dpt harga murah kwalitas bagus.

terima kasih mas kurir.",bintang 5,8 bulan lalu
"paket dsh sampe dengan baik
lo di Tokped pembeli bagai raja diperlakukan secara eksklusif 
mo beli banyak ato dikit packing gk kaleng2
sayangnya gk bisa pilih ekspedisi n...",bintang 5,
pengiriman cepat. Kemasan oke lah. warnanya macam-macam.,bintang 5,
"Alhamdulillah pesanan dah sampai dengan aman dan sesuai. Insha Allah dipakainya comfort, stylish, modelnya ok. Bahannya Insha Allah bagus. Packing rapi dan masih bersegel...",bintang 5,5 bulan lalu
Barang sesuai deskripsi. packing kurang rapi krn masker d keluarkan dari kerdusnya. next time mending jd 1 dalam kerdusnya.,bintang 5,1 bulan lalu
"awal2 beli di oren bagus tebal tali gk kepanjangan, dan dh hbs belilah yg hitam kwalitasnya jelek tipis, dh habis mau gnti wrna lgi yg putih yg pertama beli dan malah emn...",bintang 3,
Produknya datang dalam keadaan baik. Terima kasih. Saya suka sekali,bintang 5,1 bulan lalu
Produknya datang dalam keadaan baik. Terima kasih. Saya suka sekali,bintang 5,1 bulan lalu
"kualitas masker good, tebal dan pesanan sesuai. worth it bgt untuk harganya.",bintang 5,
"bagus, keren sesuai dengan deskripsi dan foto iklan",bintang 5,11 bulan lalu
"masker langganan, barang berkualitas, makasi seller",bintang 5,7 bulan lalu
"Barang sesuai dengan pesanan, kualitas masker cukup bagus 👌🏼",bintang 5,7 bulan lalu
"Beli kemarin, Maghrib hr ini sampai. Packing aman sekali, di lapisi box lg sm Tokopedia nya. Jadi isinya gak penyok sm sekali. Terimakasih",bintang 5,
"respon seller cepat, baramg ok, sudah beberapa kali beli di sini",bintang 5,
"Packing oke bgt, di layani Tokopedia produk sesuai deskripsi",bintang 5,
"pas banget cocok, bahanya adem, model duckbil dan warna putih",bintang 5,5 bulan lalu
bagus  sich 😔😔😔🙏🏻🤦🏻‍♂️ cuman karet ny ad yg putus ...ohs Mf bos🙏🏻🙏🏻😔,bintang 4,
"sesuai deskripsi barang, paket cepat sampai dengan aman👍👌 thanks seller🙏",bintang 5,
"isinyaa 50 pcs, warna hitam, sesuai dengan deskripsi, dapett box nya jugaa, pokoknya ngga bakal nyesel belii disini, cepet' orderr dehh buruannnnnnnnn",bintang 5,
"bagus bgt packingnya, niat bgt padahal cuma pesen satu box masker, nyampenya jg cepat, thankyouuu",bintang 5,
"produknya sudah di terima sesuai dgn spesifikasi baik warna dan kualitas, terimakasih seller...",bintang 5,
okokokokokokokokokoookooookkoookoookookkko,bintang 5,7 bulan lalu
"Kualitas barang slalu bagus, tali kuat jadi aman ga khawatir putus pas dipake, seller mantap 👍",bintang 5,
"Barang bagus, sesuai deskripsi dan gambar. hanya saja kardusnya jadi penyok gara2 dilipat. tapi gapapa masih bisa dibenerin. terima kasih seller",bintang 5,
"pengiriman barang cepat, pengemasan baik, admin sangat ramah, barang sesuai tanpa ada kesalahan atau kerusakan. terima kasih, semoga sukses selalu.",bintang 5,
"overall kualitas oke, namun kenyamanan bagian dalam masker agak kurang.",bintang 5,3 bulan lalu
Tadinya sempat kuatir ukurannya terlalu kecil seperti halnya pengalaman dengan sebuah merk lain. Ternyata ini pas untuk wajah orang dewasa. Mantablah.,bintang 5,
"kualitas produk bagus pengiriman juga cepat pengemasan bagus, gak ada yang rusak aman semua, makasih",bintang 5,7 bulan lalu
"bahan dan kualitasnya bagus, penjual fast respon, dan pengirimannya cepat",bintang 5,
"produk sesuai pesanan, tidak mengecewakan, tidak terdapat kerusakan. bahan tebal dan semoga tidak mudah robek/putus/terdapat kecacatan produk. pengemasan cepat, pengirima...",bintang 5,
Terima kasih barang sesuai deskripsi dan cepat dikirim.,bintang 5,
"Packaging begini amat. Masa boxnya dikasih terpisah untuk dirakit sendiri bukannya dipakai dari awal sebagai proteksi. Ga higienis banget plastik tipis bungkus asal, luba...",bintang 1,
okokokokokokokokokokoko..pesenan ke sekian kali,bintang 5,6 bulan lalu
"bahannya bagus,tebal dan tidak tipis,karetnya jg ga longgar serta enak dipakai",bintang 5,
"bahannya kasar, harga diatas produk lain yang kualitasnya sama. mending beli softies sekalian sih.",bintang 5,3 bulan lalu
"agak bau gitu ternyata ya maskernya, dan agak ngeganggu. kirain yg agak mahal dikit, ga bau gini. tapi overall maskernya tebel. dusnya ga muat",bintang 5,4 bulan lalu
masker agak tipis tapi buat dipake sehari hari dirumah lumayanlah . thanks,bintang 4,masker agak tipis tapi buat dipake sehari hari dirumah lumayanlah . thanks
"Maskernya tipis sekali, masker yg 3 ply saja lebih tebal dr ini. Dikemasnya aneh banget, maskernya diluar kardus kemasan dan kardusnya dilipat. Yang warna hitam bau.",bintang 1,
"barang yg diorder semua sesuai deskripsi dan pesanan, terima kasih..
cuma kardus masker apa beda masker ato gimana ya? gak masuk maskernya ke kardus, kardus kekecilan. ka...",bintang 5,6 bulan lalu
"Langganan, setiap bulan selalu re-stock! untuk dipakai setiap harinya saat beraktifitas, kualitasnya OK banget!, pengiriman ke bogor cuma 1 hari, dikemas hanya dgn plasti...",bintang 5,6 bulan lalu
"Bagus dan sesuai maksernya. Bahannya tebal, karetnya juga tidak mudah putus👍",bintang 5,5 bulan lalu
pembelian ke 2. packing rapih dan aman. sesuai dengan deskripsi di etalase. pengiriman cepat. produk sesuai harga. sejauh ini karet lumayan kuat tidak gampang putus.,bintang 5,
pengiriman yang cukup cepat. seller pun tanpa perlu saya ingatkan untuk diproses. produknya sendiri cukup baik,bintang 5,10 bulan lalu
"Pengiriman termasuk sangat cepat,produk sesuai deskripsi dan bisa jadi alternatif dengan kualitas serta harga yg bisa bersaing dengan merk2 legend yg lainnya. Terima kasi...",bintang 5,
"pengemasan baik, pengiriman cepat, tidak terdapat kerusakan pada produk. produk tidak berada dalam box, tetapi aman karena terdapat plastik. untuk warna putih dan hitam a...",bintang 5,
packing oke tidak rusak. masker tebal dan enak dipakai,bintang 5,9 bulan lalu
Pengiriman cepat. Diberi kardus med+ tapi di produknya tidak ada emboss med+ seperti di deskripsi nya,bintang 3,
"kualitas bagus, nyaman dipakai, pengiriman cepat",bintang 5,9 bulan lalu
Barangnya oke…. Sesuai harganya murah tapi tidak murahan…. Seller ramah & cepat respon…. Pengiriman cepat juga.,bintang 5,
"Pengiriman cepat, produk oke, harga terjangkau, warnanya soft bagus",bintang 5,7 bulan lalu
"Bahan masker yang dipakai enak, tidak membuat gatal di kulit wajahBahan masker yang dipakai enak, tidak membuat gatal di kulit wajah",bintang 5,8 bulan lalu
"Bahan bagus tdk kasar cuma kesel lama di pengiriman, expedisi ga ok",bintang 5,
"isi produk pas dan pesanan sesuai aplikasi, packing produk lumayan, pengiriman juga ontime.",bintang 5,
"Bagus, keren warnanya pastel.Good seller. Trusted.",bintang 5,
"Masker jaminan mutu, ga bikin sesak napas + ga bikin telinga sakit + talinya bagus ga gampang putus. Recommended seller krn kualitas produk slalu bagus + pengiriman cepat...",bintang 5,
"respon seller cepat, pengiriman cepat, packing aman, harga masker murah",bintang 5,9 bulan lalu
"produknya bagus, tali gak bikin sakit telinga. proses kirim juga bagus.",bintang 5,
"Pembelian kesekian kalinya. Sampai dengan selamat ga ada kerusakan.
Maskernya juga gede, cocok utk orang yang berbadan besar.
Pengiriman pasti dipisah antara masker n kot...",bintang 5,
"selalu repeat order masker ini tiap bulan, buat daily cocok banget, bahan bagus & harga affordable",bintang 5,"selalu repeat order masker ini tiap bulan, buat daily cocok banget, bahan bagus & harga affordable"
seller responsif.. barang cepat sampai.. kondisi ok.. kualitas bagus,bintang 5,
"bahan : tebal & lembut
ukuran : pas 
kenyamanan : sangat nyaman karena mudah bernafas",bintang 5,2 bulan lalu
"baguuusssss talinya tebel, maskernya lumayan. kuat, gak gampang putus/sobek and also dapet kardusnya juga. otw langganan!!",bintang 5,
"Material maskernya nyaman buat di pake sehari2, gak bikin pengap juga...",bintang 5,"Material maskernya nyaman buat di pake sehari2, gak bikin pengap juga..."
"Pertama beli masker di toko ini, seller ramah gercep. Barang sampai dgn aman gak ada yg rusak. Exp masih jauh. Tks seller.",bintang 5,4 bulan lalu
"Pengiriman sangat cepat, produk diterima dengan baik dan aman, bersegel, respon seller tanggap, expired date produk masih lama, harga bersaing 👍👍👍👍👍👍👍",bintang 5,
maskerny sesuai harganya. lumayan lah daripada gak pke masker ygy. agak panas dipake nya.,bintang 5,
"pengiriman cepat, harga oke, barang oke, penjual ramah",bintang 5,
"yg mix warna kirain bakal ada logo med+ nya, masker diplastikin aja kardusnya misah jadi semua masker ada bekas lipetan jadi terkesan kaya yg bekas:((",bintang 4,
"bahan bagus, dan pengirimannya sangat cepat",bintang 5,11 bulan lalu
Masa isi 50 bh yg ber cap med cuma 1 bh selebih polos… kecewa berat. Penjual ga amanah,bintang 1,
"masker nyaman digunakan, pas diiwajah. harga juga sangat terjangkau",bintang 5,
cukup enak pakainya utk yg berwajah kecil...kalo wajah lebar atau panjang tdk cukup...kurang gede,bintang 5,
"sayangnya tdk pakai dus, hnya d bungkus plastik spt ini, smoga bkn hsil daur ulang masker, d gambar produknya pakai dus tp yg datang tnpa dus sama skali",bintang 5,
"dari segi pengemasan kurang, dus nya ga dipasang dengan rapih",bintang 4,
"Barangnya oke 👍🏻….. harganya murah tapi TIDAK murahan 😊, Seller ramah & cepat respon, pengiriman juga cepat bangeeetttt 👌🏻",bintang 5,
nyaman dipakai dan berkualitas Oke,bintang 5,
"Harga nya murah dpt 50pc, masker nya gak terlalu tipis tp gk tebel juga, nyaman dipakai",bintang 5,
"barang sesuai dengan deskripsi, pengemasan hanya berupa pelastik, masker dikeluarkan dr kardusnya tapi masih terbungkus dlm pelastik, sedangkan kardusnya sendiri dilipat...",bintang 4,
"terbungkus dengan baik dan terjaga aman, kualitas masker juga baik, terima kasih kak atas pelayananya serta respon yang cepat",bintang 5,
"pengiriman lama, kerdunya rusak",bintang 5,
"bahan nyaman & lembut
untuk yg dewasa cocok",bintang 5,8 bulan lalu
"Harga terjangkau, packing standar, pengiriman lumayan cepat. Thank you",bintang 5,
"barang sesuai, respon cepat , packing aman",bintang 5,2 bulan lalu
"barang sesuai spek
cocok buat masker harian
admin gud
barang gud",bintang 5,9 bulan lalu
"Maskernya gak ada emboss med+. Agak tipis, tapi ok la.",bintang 5,
okokokokokokokokokokokokokokokokokookokokk,bintang 5,2 bulan lalu
"packing aman,maskernya ga bau,lumayan tebal dan ga kasar diwajah",bintang 5,6 bulan lalu
"Kualitas sesuai, pengiriman kurang cepet, tapi its ok.",bintang 5,3 bulan lalu
"Pesanan sesuai deskripsi, harga terjangkau dan pengiriman cepat",bintang 5,
"sudah smpai..proses  lumayan cepet,packing rapi aman,dan maskernya cukup bagus,tali kuat,pkoknya sesuai ekspektasi",bintang 5,8 bulan lalu
mantap pas banget di muka terus ga tipis jugaa,bintang 5,7 bulan lalu
"Barang sesuai dengan gambar dan deskripsi … pengiriman cepat, packing bagus.",bintang 5,
"maskernya tebal, cuman ada bekas lipatan masker..",bintang 4,
"sesuai deskripsi, maskernya pas dipake.......terima kasih",bintang 5,
"lumayan tebal, packaging oke, jumlah sesuai",bintang 5,10 bulan lalu
"kualitas barang bagus, nyaman dipakainya.",bintang 5,
masker ya tidak di dalam Kotak tapi dibungkus plastik. kondisi oke,bintang 4,
"Produk sesuai gambar dan deskripsi. Pengiriman cepat, packing aman.",bintang 5,
"pengiriman cepat, harga oke, barang oke, penjual ramah...",bintang 5,
"paket diterima dengan baik dan aman, lengkap tanpa kekurangan, terima kasih kak atas respon cepat dan tetap memberikan pelayanannya yang terbaik",bintang 5,
"oke,sesuai harga,cuma packingnya kurang,penyok²",bintang 5,5 bulan lalu
okokokokokookokokokokokokokokokokokokoooooo,bintang 5,3 bulan lalu
"Dus rusak, untung isinya dilapisi plastik. 
Semoga next lebih baik",bintang 4,
Maskernya worth it cuma agak lebih kaku saja. Respon dan proses pengiriman seller cepat.,bintang 5,
Masker ini nyaman banget dipakai untuk harian,bintang 4,1 bulan lalu
"Kualitas masker bagus, pengiriman cepat dan oke",bintang 5,8 bulan lalu
"Fast Respon, barang sesuai pesanan, pengiriman cepat terima kasih",bintang 5,11 bulan lalu
"barang sesuai dan lengkap, proses dan pengirimannya kilat sat set sat set padahal dikirim ke tempat antah berantah 👍",bintang 5,
lumayan maskernya. sesuai harganya. agak panas dipakenya. tp lumayan daripada ga pke masker ygy,bintang 5,
"Okesih, mantap banget
Packing kardusnya safety
Kualitasnya oke, tampilannya keren lebih keren dari si maradona
Semoga hari ini gak hujan",bintang 5,"Okesih, mantap banget
Packing kardusnya safety
Kualitasnya oke, tampilannya keren lebih keren dari si maradona
Semoga hari ini gak hujan"
"Cakep lah, sudah keberapa kali beli masker disini, duckbill nya cocok banget ama kontur muka kami. Selalu proses pengiriman lancar dan kondisi baik. Sukses selalu",bintang 5,1 bulan lalu
sep biasa.. kualitas bagus.. murah dan awet. sering order inj.,bintang 5,
"mantap, nyaman dipakai, pas dimuka
pembelian berulang, luaar biasaa",bintang 5,10 bulan lalu
"Pengiriman cepat, barang sesuai, packing rapih, isinya sesuai. thankyouu",bintang 5,10 bulan lalu
"Packing rapih, barang sesuai pesanan dan harga terjangkau untuk kebutuhan harian diluar rumah menjaga kesehatan bersama.",bintang 5,"Packing rapih, barang sesuai pesanan dan harga terjangkau untuk kebutuhan harian diluar rumah menjaga kesehatan bersama."
"Nyaman dipakai, pengiriman lumayan cepat",bintang 5,
"penjual gercep, pengiriman cepat, kualitas mantap 👍",bintang 5,
sesuai spec harga bersahabat dan pengemasan aman. thx u!,bintang 5,
Terima kasih! Barang nya cepat se x sampai nya & seller sangat ramah,bintang 5,
"masker tebal, melindungi dari debu jalanan.model bagus",bintang 5,3 bulan lalu
"meskipun barang datang tidak di dalam kotaknya, masker masih tersegel",bintang 5,8 bulan lalu
Masker yg pas buat anak² berkegiatan diluar rmh agar terhindar dr debu,bintang 5,7 bulan lalu
"Produk baik, packing rapih dan pengiriman cepat..",bintang 5,
musim hujan guys jaga kesehatannya jangan terlalu capai😅,bintang 5,3 bulan lalu
barang ok.. ga pengap ketika dipakai..pengirman cepat,bintang 5,
Masker yang ini kualitasnya bagus sehingga saya beli beberapa kali di toko ini. Pengiriman cepat.,bintang 5,3 bulan lalu
"Pelayanan cepat, pengiriman juga cepet walopun dapet yg reguler, terima kasih",bintang 5,
"pengiriman cepat kemasan pun aman, tp maskernya ada di luar kardus",bintang 5,2 bulan lalu
"Alhamdulillahirabbil'alamiin.
Barang sudah diterima dengan baik.
Packing bagus.
Jumlah Inshallah sesuai.
Kualitas sesuai harga , jadi termasuk bagus.
Proses kerang ce...",bintang 5,
"Bahan bagusss, panjang pass, harga okeeee. Mudah digunakan",bintang 5,6 bulan lalu
kualitas produk oke dan harga paling murahhh. mantaapppp,bintang 5,2 minggu lalu
"pengiriman sesuai. barang sesuai, semoga ok",bintang 5,10 bulan lalu
bagus tebal bahan nya .....................,bintang 4,8 bulan lalu
"pengiriman cpt bgt, maskernya jg bagus, warnanya lucu",bintang 5,
"barangnya oke lah, packingannya yg aduhay",bintang 4,
"Bahannya nyaman, gak engap dipakenya.. Udah bbrp kali beli.. Mantabs lah!",bintang 5,4 bulan lalu
"pengemasannya mungkin bisa ditingkatin lagi karna produk yang sampai ke saya udah lecek semua, jujur bete sih:(",bintang 4,
bagus tidak ada yang cacat sama sekali terimakasih seller bakal langganan deh,bintang 4,8 bulan lalu
"harga murah, pengiriman cepat dan packinh rapih",bintang 5,9 bulan lalu
Barang dtg sesuai dgn pesanan & di bungkus rapi. Thanx u Seller & Tokopedia.,bintang 5,11 bulan lalu
"pesanan sudah diterima,respon penjual cepat,packingnya rapi,kurirnya ramah, terimakasih seller dan toko pedia",bintang 5,
"sudah terima, seperti gambar, proses dan pengiriman cepat, packing ok, terima kasih",bintang 5,
"Selalu order masker disini, banyak murah dan tebal, mantaap",bintang 5,
maskernya tebel & kuat talinya. mantap!!,bintang 5,
"warnanya lucu2 trs pas gt d muka, talinya ga perlu d kcilin lg🙈",bintang 5,
"kualitas masker bagus dan sudah langganan membeli disini, recommend.",bintang 5,5 bulan lalu
mantap barang tebal dan bagus 👍 niceee s,bintang 5,4 bulan lalu
"barang sudah sampai dan sesuai pesanan, mantaapp",bintang 5,
"sudah berkali kali repeat order, masker nyaman dan terjangkau 👍🏼",bintang 5,
alhamdulillah maskernya sudah sampai dlm kondisi baik dan sesuai pesanan. makasi seller smga bermanfaat,bintang 5,
"udah kesekian kalinya beli masker tipe ini. pas buat keluarga, ga bikin sesak juga",bintang 5,5 bulan lalu
