review,rating,date
"Hp yg didatangkan sesuai pesanan saya dan sesuai lah sm harganya. Terima kasih seller, tiktok/tokopedia, abg kurir. 🙏",bintang 5,4 bulan lalu
"lumayan
Performa sistem: cukup bagus
Kualitas pengerjaan: udah pas untuk lansia yang makai",bintang 5,5 bulan lalu
"Mantap,Mantap, pokonya sesuai, rekomendasi, top. Keren, proses cepat",bintang 5,7 bulan lalu
"Mantap, pokonya sesuai, rekomendasi, top. Keren, proses cepat",bintang 5,7 bulan lalu
"Pesan biru yg Dateng merah,ditanya barang ready ktnya ready. Tp Alhamdulillah barang smpai dengan cepat dan selamat,lumayan buat gantiin hp bapak yg rusak.",bintang 4,2 bulan lalu
"Mantap, Hp nya bagus, pesan warna ungu yg dikirim biru tapi gpapa",bintang 5,4 bulan lalu
"Maaf baru saya konfirmasi karena saya baru dpt sinyal, dan Terima kasih banyak barang sudah sampai rumah dgn baik",bintang 5,3 bulan lalu
Makasih ya kak HP nya bagus lumayan cocok buat ayah saya😀,bintang 5,5 bulan lalu
"Agak kecewasiih, sya pesannya warna purple yang dtng malah warna blue tapi yaah gk pplah bagus jga",bintang 4,2 bulan lalu
Bagus sesuai hanya warna minta hitam yg datang lain perbaiki lago dong pelayanannya,bintang 5,1 bulan lalu
"Barang sampai dengan baik
Kejernihan lensa: Belum coba, baru sampai barangnya
Kualitas pengerjaan: Keren
Performa sistem: Belum coba",bintang 5,2 minggu lalu
Pengiriman cepat cuman Pesan biru dikasih ungu,bintang 4,1 bulan lalu
"Bagus tokonya amana banget😇
Neks mau beli lagi🥰",bintang 5,6 bulan lalu
"Ok mantap sesuai pesanan
Thanks seller dan kurir",bintang 5,5 bulan lalu
Alhamdulillah barangnya bagus & sesuai dengan pesanan🙏🙏,bintang 5,7 bulan lalu
Mantap sudah di terima dengan baik lengkap ada Bluetooth ya bos,bintang 5,2 bulan lalu
"Terimakasih barang udah di terima,moga bagus dn memuaskan,karna blom di coba jadi blom tau",bintang 5,1 bulan lalu
La hawla walaquwwata illa billah pesan biru dikasi hitam subhanallah bagus,bintang 5,1 bulan lalu
"mesen nokia 150 yg d kirim nokia 130,goblok",bintang 1,4 minggu lalu
"Hp yang dipesan tidak sesuai dengan etalase. Yang dipesan nokia 150, yang dikirim nokia 130.",bintang 1,5 bulan lalu
Suka barangnya bagus sesuai pesanan,bintang 5,2 minggu lalu
LCD kena ada garis gimana untuk return,bintang 1,2 bulan lalu
"Mantap sih👍🏻👍🏻👍🏻
Cuma saya pesan yang warna hitam kok yang di krm warna merah sih",bintang 4,2 minggu lalu
Kualitas barang mantap sesuai,bintang 5,5 bulan lalu
"Paket udah ambil langsung di loket kerana kurir ga diantar, paket bagus tp saya pesan warna hitam, yg dtg warna biru, tp gpp udah oke hp nya",bintang 4,4 minggu lalu
"Pesanan gak sesuai, saya pesan warna Biru yg datang malah UNGU maaf aja klu aku ngasinya satu Bintang krn gak sesuai inspektasi.....",bintang 1,1 bulan lalu
Bagus..tp blm sy coba sh...semoga nyala dan awet,bintang 5,2 bulan lalu
"Bagus, sekali, semuga amanah slalu dlm berjualan online",bintang 5,9 bulan lalu
"bagus, tpi warnanya gak sesuai.. pesan warna biru tpi di kirim warna lilac",bintang 4,4 bulan lalu
Makasih real pic ya KA hp nya menyala bagus,bintang 5,2 bulan lalu
G bisa di cas,bintang 1,4 bulan lalu
"Baru kasih ulasan ,aga kecewa casan nya ga bisa di pake",bintang 3,5 bulan lalu
Pesan warna merah yang datang warna ungu Huff bikin kesal padahal saya sdh tulis di pesan opsional juga😤,bintang 3,1 bulan lalu
"Kereen.  .
Hpnya berfungsi dengan baik...
Terimakasih yaa... sukses terus",bintang 5,1 bulan lalu
Ok bagus cuma pesan warna biru yg datang warna ungu dan dos hp nya kedepannya harus yg bagus,bintang 4,2 bulan lalu
"Performa sistem: Bagus
Kejernihan lensa: Bagus",bintang 5,7 bulan lalu
Terimakasih. Packing nya kurang bagus. TDK ada pengaman,bintang 5,2 bulan lalu
"Hpnya sudah saya terima dgn baik,tapi sinyal hpnya hilang timbul makanya lama saya kasih ulasan saya mau lihat bisa bagus enggak.",bintang 3,5 bulan lalu
"Hp nya jelek bgt. Gak sesuai sama yg di gambarkan. 
Nokia KW ini mah bukan yg ORI, 
Semoga jualan dgn cara nipu kyak gini bikin perut kalian kenyang",bintang 1,1 bulan lalu
"Barang yang dikirim warna tidak laku. Mau komplain, dapat harga murah, ya pasrah aja. 

Udah di pesan merah hitam purple hijau masing2 2pcs, malah dikirim purple dan hija...",bintang 3,6 bulan lalu
"Barang yang dikirim warna tidak laku. Mau komplain, dapat harga murah, ya pasrah aja. 

Udah di pesan merah hitam purple hijau masing2 2pcs, malah dikirim purple dan hija...",bintang 3,6 bulan lalu
barangnya bagus gak ada lecet sma sekali,bintang 5,6 bulan lalu
"Toko amanah, hp sdh mendarat dgn baik, kurir ramah bgt, terima kasih ya",bintang 5,2 bulan lalu
Siap bossq HP nokia nya dah saya Terima dgn bagus dah di test mantap,bintang 5,5 bulan lalu
"Barang sesuai deskripsi, packing Aman,",bintang 5,5 bulan lalu
👎👎👎 barang rusak di komplain ribet di ping Pong doang ( gak ada tanggung jawabnya),bintang 1,3 bulan lalu
"Yang di pesan biru yg dtg hitam,,,dan tombolnya ada yg mau lepas",bintang 2,2 bulan lalu
"Udh datang hp nya ,bgus & brrfungsi dgn baik",bintang 5,5 bulan lalu
"Bagus,, cuma warnanya ga sesuai",bintang 4,1 bulan lalu
"Pesanx warna merah dkirimx warna Laen😔 setidakx konfirmasi dulu jika warna yg dipesan hbis atau apa, soalx udah dibayar ini",bintang 3,4 bulan lalu
"Barang yang dikirim warna tidak laku. Mau komplain, dapat harga murah, ya pasrah aja. 

Udah di pesan merah hitam purple hijau masing2 2pcs, malah dikirim purple dan hija...",bintang 1,6 bulan lalu
"Barang yang dikirim warna tidak laku. Mau komplain, dapat harga murah, ya pasrah aja. 

Udah di pesan merah hitam purple hijau masing2 2pcs, malah dikirim purple dan hija...",bintang 1,6 bulan lalu
Bagus sesuai yg di gambar makasih,bintang 5,2 bulan lalu
Barang sesuai toko yang sangat amanah terimakasih🙏🏻🙏🏻🙏🏻,bintang 5,2 bulan lalu
Bagus barangnya sesuai yg di foto,bintang 5,6 bulan lalu
Paket sampai dengan selamat di coba semoga awet 🥰😚,bintang 5,8 bulan lalu
Biar bintang yang bicara...😘😘😘😘,bintang 5,8 bulan lalu
"Paket udh sampai 
tapi sedikit kecewa yg pesan warnh biru yg datang malah warnah lain,..",bintang 1,7 bulan lalu
"Di pesan warna hitam, tapi yg datang warna ungu",bintang 3,1 bulan lalu
Barang sudah sampai... mantappp... tetap selalu Amanah..,bintang 5,6 bulan lalu
Amanah,bintang 4,4 bulan lalu
kenapa yg datang gak sesuai gambar?,bintang 2,1 bulan lalu
Makasih kakaa bpk ku sneng bgt. Jd kado taun baruu,bintang 5,
"Sya, pesennya biru knpa yang dtang merah?",bintang 2,2 bulan lalu
Maaf ini tidak asli Nokia pak 🙏🏻,bintang 3,2 bulan lalu
"Terimakasih,barangnya sudah sampe dengan selamat. Tp mohon lebih teliti lagi,sya pesan warna merah yg datang warna Ungu. Gb🙏🏻🙏🏻",bintang 4,5 bulan lalu
"Barang sesuai pesanan,,semoga awet",bintang 5,4 bulan lalu
Pengiriman cepat sekali,bintang 3,2 bulan lalu
Saya pesen hitam yg datang merah ...pinter bnget ...jdi kapok mesen x,bintang 1,1 bulan lalu
Bagus hpnya,bintang 5,1 bulan lalu
"Tidak sesuai warna pesanan. Pesan warna biru, tiba warna hitam..",bintang 1,2 bulan lalu
"Hp bagus tp sinyalnya tidak ada,",bintang 1,5 bulan lalu
Mantap hp nya...topp recomended,bintang 5,3 bulan lalu
alhamdllh barang mendarat dengan sempurna....,bintang 4,5 bulan lalu
Mantap,bintang 5,6 bulan lalu
Barangnya sesuai 👍🏻👍🏻,bintang 5,2 bulan lalu
Sayang Programnya b.inggeriz,bintang 4,4 bulan lalu
Berfungsi dengan baik,bintang 5,5 bulan lalu
Alhamdulillah sesuai dengan yg digambar,bintang 5,5 bulan lalu
Dll ijgftttffhh hhhjjjj hjnnnn,bintang 5,5 bulan lalu
Tidak sesuai warna hp nyan,bintang 1,1 bulan lalu
Keren pokoknya,bintang 5,1 bulan lalu
Terima kasih hpnya original,bintang 5,5 bulan lalu
"Sangat puas, dan amanah",bintang 5,6 bulan lalu
Barang diterima dalam keadaan baik,bintang 5,1 bulan lalu
Saya mintanya warna purple kenapa dikirim.warna hijau,bintang 3,4 bulan lalu
Saya pesen yg warna ungu kok yg datang biru,bintang 4,7 bulan lalu
Lumayan bagus,bintang 5,6 bulan lalu
Kualitas barang nya keren,bintang 5,2 bulan lalu
Ok tq BRG nya udah sampai,bintang 4,4 bulan lalu
Packing aman dan cepat sampai,bintang 5,7 bulan lalu
Asli . Mantap,bintang 5,2 bulan lalu
semogaa awettt,bintang 4,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,3 bulan lalu
"Sesuai pesanan, terimakasih 🤍",bintang 5,7 bulan lalu
Beda warna pesan warna merah datang warna hijau tosca,bintang 5,1 bulan lalu
Barang bagus,bintang 5,5 bulan lalu
Barang bagus.,bintang 5,8 bulan lalu
Sangat amanah toko nya bos ku,bintang 5,1 hari lalu
Bagus semoga awet,bintang 5,3 bulan lalu
Bagus sesuai,bintang 5,1 bulan lalu
Produk lumayan bagus,bintang 4,6 bulan lalu
Seperti yg diharapkan,bintang 5,1 bulan lalu
Berpungsi dengan baik,bintang 5,3 bulan lalu
🥰,bintang 5,
"minta warna hitam dikirim ungu ..
semoga awet",bintang 5,1 bulan lalu
"Sepiker gak jelas suara nya  buat telfon kecil banget gak nyaman.
Sepiker keprek..
Kelihatan nya hp kW bukan resmi Nokia.
Waktu itu sebetul nya mau di batalin tapi langsu...",bintang 1,1 bulan lalu
Sesuai pesanan,bintang 5,1 bulan lalu
Hp masook,bintang 5,1 bulan lalu
Sangat baik,bintang 5,7 bulan lalu
Barang nya udah sampe. Terima kasih 🙏,bintang 5,2 hari lalu
Barang sudah sampai bagus,bintang 5,6 bulan lalu
Bagus,bintang 5,1 bulan lalu
Bagus,bintang 5,1 bulan lalu
Bagus,bintang 5,6 bulan lalu
"Mantap
Sesuai pesenan",bintang 3,3 bulan lalu
Ho bagus,bintang 5,5 bulan lalu
⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,bintang 5,5 bulan lalu
Baik,bintang 4,1 bulan lalu
Biar bintang yang bicara ya kk 😊,bintang 5,4 bulan lalu
Barangnya lama sampai,bintang 5,6 bulan lalu
👍👍👍👍top gak yesel,bintang 5,1 bulan lalu
Mantap,bintang 5,2 bulan lalu
Mantap,bintang 5,2 bulan lalu
Mantap,bintang 5,6 bulan lalu
Mantap,bintang 5,4 bulan lalu
Biarla bntang yg mnjwab,bintang 5,1 bulan lalu
Buruk,bintang 1,4 bulan lalu
Bagus....lumayan buat Mak....,bintang 5,2 bulan lalu
Gg,bintang 5,5 bulan lalu
"Pesannya merah
Yg datang hitam",bintang 1,1 bulan lalu
Bagus barang sesuai,bintang 5,1 bulan lalu
,bintang 5,3 bulan lalu
,bintang 5,3 bulan lalu
,bintang 5,3 bulan lalu
,bintang 5,3 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 4,4 bulan lalu
,bintang 5,5 bulan lalu
,bintang 5,5 bulan lalu
,bintang 5,5 bulan lalu
,bintang 5,5 bulan lalu
,bintang 5,5 bulan lalu
Ok,bintang 4,8 bulan lalu
Bgus,bintang 5,8 bulan lalu
Mantap,bintang 1,4 bulan lalu
Goooood,bintang 5,4 bulan lalu
Makasih,bintang 5,5 bulan lalu
Amanhh bgetzz,bintang 5,2 bulan lalu
Co ungu datang merah,bintang 3,1 bulan lalu
,bintang 1,1 bulan lalu
,bintang 1,4 bulan lalu
